"ple0008","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger gut","2007","AkademikerIn","Ländlicher Raum","159","0.136410234230964","0.117673286160218","0.155147182301709"
"Schlecht","2007","(noch) kein Abschluss","Städtischer Raum","17","","",""
"Schlecht","2007","(noch) kein Abschluss","Ländlicher Raum","6","","",""
"Schlecht","2007","Hauptschule","Städtischer Raum","291","0.069115095465173","0.0618433580669097","0.0763868328634364"
"Schlecht","2007","Hauptschule","Ländlicher Raum","160","0.0581992743869961","0.049283780486236","0.0671147682877562"
"Schlecht","2007","Realschule","Städtischer Raum","93","0.0317174170389815","0.0255878015326836","0.0378470325452795"
"Schlecht","2007","Realschule","Ländlicher Raum","55","0.0206247079962252","0.0147495653781965","0.0264998506142539"
"Schlecht","2007","(Fach-)Abitur","Städtischer Raum","38","0.0235328190201574","0.016468830616538","0.0305968074237768"
"Schlecht","2007","(Fach-)Abitur","Ländlicher Raum","9","","",""
"Schlecht","2007","AkademikerIn","Städtischer Raum","71","0.0305073548127681","0.0244474964672775","0.0365672131582587"
"Schlecht","2007","AkademikerIn","Ländlicher Raum","29","","",""
"Sehr gut","2008","(noch) kein Abschluss","Städtischer Raum","78","0.165021339230623","0.127699414331683","0.202343264129562"
"Sehr gut","2008","(noch) kein Abschluss","Ländlicher Raum","33","0.14596323694388","0.0920908591348883","0.199835614752872"
"Sehr gut","2008","Hauptschule","Städtischer Raum","211","0.0531203974074225","0.0464418516573659","0.0597989431574792"
"Sehr gut","2008","Hauptschule","Ländlicher Raum","114","0.0588737800359249","0.0495927406575857","0.0681548194142642"
"Sehr gut","2008","Realschule","Städtischer Raum","269","0.0917355339017715","0.0813874464141327","0.10208362138941"
"Sehr gut","2008","Realschule","Ländlicher Raum","171","0.0799465281631001","0.0683935487234227","0.0914995076027774"
"Sehr gut","2008","(Fach-)Abitur","Städtischer Raum","203","0.121859999543366","0.105989138835198","0.137730860251534"
"Sehr gut","2008","(Fach-)Abitur","Ländlicher Raum","81","0.147494801876157","0.117531213074833","0.17745839067748"
"Sehr gut","2008","AkademikerIn","Städtischer Raum","323","0.109305759820242","0.0980727836629278","0.120538735977556"
"Sehr gut","2008","AkademikerIn","Ländlicher Raum","93","0.0830040928749122","0.0675609279895703","0.0984472577602541"
"Gut","2008","(noch) kein Abschluss","Städtischer Raum","149","0.373339458145116","0.324707202418684","0.421971713871548"
"Gut","2008","(noch) kein Abschluss","Ländlicher Raum","71","0.388668541698921","0.314292307302832","0.463044776095009"
"Gut","2008","Hauptschule","Städtischer Raum","1336","0.288779685015377","0.275284176213346","0.302275193817408"
"Gut","2008","Hauptschule","Ländlicher Raum","747","0.297869071875689","0.27983750461264","0.315900639138738"
"Gut","2008","Realschule","Städtischer Raum","1307","0.424420972128847","0.406702101710863","0.442139842546832"
"Gut","2008","Realschule","Ländlicher Raum","939","0.446308405057456","0.425132637538869","0.467484172576042"
"Gut","2008","(Fach-)Abitur","Städtischer Raum","783","0.471686682119665","0.447467437132614","0.495905927106716"
"Gut","2008","(Fach-)Abitur","Ländlicher Raum","257","0.466162301313197","0.424009140283823","0.508315462342571"
"Gut","2008","AkademikerIn","Städtischer Raum","1362","0.445289275089825","0.427397089665468","0.463181460514182"
"Gut","2008","AkademikerIn","Ländlicher Raum","534","0.409185657544682","0.38166311370924","0.436708201380123"
"Zufriedenstellend","2008","(noch) kein Abschluss","Städtischer Raum","79","0.237923127847535","0.195110290208381","0.280735965486689"
"Zufriedenstellend","2008","(noch) kein Abschluss","Ländlicher Raum","40","0.262294033463584","0.195175575092842","0.329412491834326"
"Zufriedenstellend","2008","Hauptschule","Städtischer Raum","1608","0.379915630956654","0.365462137170304","0.394369124743005"
"Zufriedenstellend","2008","Hauptschule","Ländlicher Raum","972","0.398027515228136","0.378727547339385","0.417327483116887"
"Zufriedenstellend","2008","Realschule","Städtischer Raum","957","0.326835716179444","0.310020191566542","0.343651240792346"
"Zufriedenstellend","2008","Realschule","Ländlicher Raum","722","0.333631267536975","0.313545966738547","0.353716568335402"
"Zufriedenstellend","2008","(Fach-)Abitur","Städtischer Raum","438","0.268141018438025","0.246648696141495","0.289633340734554"
"Zufriedenstellend","2008","(Fach-)Abitur","Ländlicher Raum","142","0.260397266605714","0.223314304485573","0.297480228725854"
"Zufriedenstellend","2008","AkademikerIn","Städtischer Raum","922","0.317366013301992","0.300609519392299","0.334122507211685"
"Zufriedenstellend","2008","AkademikerIn","Ländlicher Raum","419","0.346515610212559","0.319878821440882","0.373152398984236"
"Weniger gut","2008","(noch) kein Abschluss","Städtischer Raum","63","0.188009060551551","0.148724556569112","0.22729356453399"
"Weniger gut","2008","(noch) kein Abschluss","Ländlicher Raum","17","","",""
"Weniger gut","2008","Hauptschule","Städtischer Raum","891","0.207919202121647","0.195834501123347","0.220003903119947"
"Weniger gut","2008","Hauptschule","Ländlicher Raum","471","0.185930023126311","0.170590306070249","0.201269740182373"
"Weniger gut","2008","Realschule","Städtischer Raum","378","0.126041911287587","0.114143528773474","0.137940293801699"
"Weniger gut","2008","Realschule","Ländlicher Raum","226","0.109376807077097","0.0960815333568318","0.122672080797363"
"Weniger gut","2008","(Fach-)Abitur","Städtischer Raum","178","0.118337654916181","0.10266651314285","0.134008796689511"
"Weniger gut","2008","(Fach-)Abitur","Ländlicher Raum","48","0.0997551585359335","0.0744327532439969","0.12507756382787"
"Weniger gut","2008","AkademikerIn","Städtischer Raum","304","0.107321835956651","0.096178877948053","0.118464793965249"
"Weniger gut","2008","AkademikerIn","Ländlicher Raum","155","0.132634162656802","0.113648239784783","0.151620085528822"
"Schlecht","2008","(noch) kein Abschluss","Städtischer Raum","11","","",""
"Schlecht","2008","(noch) kein Abschluss","Ländlicher Raum","4","","",""
"Schlecht","2008","Hauptschule","Städtischer Raum","286","0.0702650844988989","0.0626538829244739","0.0778762860733239"
"Schlecht","2008","Hauptschule","Ländlicher Raum","167","0.0592996097339383","0.0499871737995727","0.0686120456683039"
"Schlecht","2008","Realschule","Städtischer Raum","78","0.0309658665023504","0.0247557994478288","0.0371759335568719"
"Schlecht","2008","Realschule","Ländlicher Raum","59","0.0307369921653723","0.0233844222266998","0.0380895621040448"
"Schlecht","2008","(Fach-)Abitur","Städtischer Raum","30","0.0199746449827639","0.0131865766692691","0.0267627132962587"
"Schlecht","2008","(Fach-)Abitur","Ländlicher Raum","10","","",""
"Schlecht","2008","AkademikerIn","Städtischer Raum","53","0.02071711583129","0.0155893554741756","0.0258448761884043"
"Schlecht","2008","AkademikerIn","Ländlicher Raum","25","","",""
"Sehr gut","2009","(noch) kein Abschluss","Städtischer Raum","62","0.132728776700086","0.0969274964248569","0.168530056975315"
"Sehr gut","2009","(noch) kein Abschluss","Ländlicher Raum","26","","",""
"Sehr gut","2009","Hauptschule","Städtischer Raum","170","0.0491939166178962","0.0424236350052287","0.0559641982305636"
"Sehr gut","2009","Hauptschule","Ländlicher Raum","90","0.0471251157692096","0.0384250991246534","0.0558251324137658"
"Sehr gut","2009","Realschule","Städtischer Raum","219","0.0819144104420816","0.0716945787536503","0.092134242130513"
"Sehr gut","2009","Realschule","Ländlicher Raum","145","0.0731761760132619","0.0618557478937502","0.0844966041327736"
"Sehr gut","2009","(Fach-)Abitur","Städtischer Raum","180","0.113737817664705","0.097584389859619","0.129891245469792"
"Sehr gut","2009","(Fach-)Abitur","Ländlicher Raum","73","0.139625220433306","0.109835104679494","0.169415336187119"
"Sehr gut","2009","AkademikerIn","Städtischer Raum","306","0.10991481407521","0.0983417552944634","0.121487872855956"
"Sehr gut","2009","AkademikerIn","Ländlicher Raum","85","0.0839911496467606","0.0684138905114858","0.0995684087820354"
"Gut","2009","(noch) kein Abschluss","Städtischer Raum","138","0.376971464487856","0.325833109798354","0.428109819177358"
"Gut","2009","(noch) kein Abschluss","Ländlicher Raum","59","0.392812148507332","0.311033147754334","0.474591149260331"
"Gut","2009","Hauptschule","Städtischer Raum","1149","0.273110536853673","0.259162648184871","0.287058425522475"
"Gut","2009","Hauptschule","Ländlicher Raum","646","0.284768554411347","0.26623984186033","0.303297266962364"
"Gut","2009","Realschule","Städtischer Raum","1187","0.40435270402483","0.386063417392989","0.422641990656672"
"Gut","2009","Realschule","Ländlicher Raum","882","0.415424438834164","0.394003142443604","0.436845735224725"
"Gut","2009","(Fach-)Abitur","Städtischer Raum","689","0.438967773992389","0.41371893785342","0.464216610131358"
"Gut","2009","(Fach-)Abitur","Ländlicher Raum","244","0.484634666924812","0.441679910721177","0.527589423128448"
"Gut","2009","AkademikerIn","Städtischer Raum","1296","0.45668261510828","0.438252064996519","0.47511316522004"
"Gut","2009","AkademikerIn","Ländlicher Raum","507","0.405525231059441","0.377951210157687","0.433099251961195"
"Zufriedenstellend","2009","(noch) kein Abschluss","Städtischer Raum","86","0.288171561730148","0.240379939672123","0.335963183788173"
"Zufriedenstellend","2009","(noch) kein Abschluss","Ländlicher Raum","33","0.230752959481017","0.1602033905753","0.301302528386733"
"Zufriedenstellend","2009","Hauptschule","Städtischer Raum","1548","0.411179680768883","0.395776433961255","0.426582927576511"
"Zufriedenstellend","2009","Hauptschule","Ländlicher Raum","968","0.419041920448682","0.39878483023896","0.439299010658404"
"Zufriedenstellend","2009","Realschule","Städtischer Raum","935","0.349773318113542","0.33200085035821","0.367545785868873"
"Zufriedenstellend","2009","Realschule","Ländlicher Raum","714","0.365842904463654","0.344905388866653","0.386780420060655"
"Zufriedenstellend","2009","(Fach-)Abitur","Städtischer Raum","417","0.307902370696772","0.284415706538443","0.331389034855101"
"Zufriedenstellend","2009","(Fach-)Abitur","Ländlicher Raum","149","0.271417001390202","0.233195788933438","0.309638213846966"
"Zufriedenstellend","2009","AkademikerIn","Städtischer Raum","857","0.296535835967241","0.279636725717804","0.313434946216678"
"Zufriedenstellend","2009","AkademikerIn","Ländlicher Raum","446","0.359627648931831","0.33267712143327","0.386578176430393"
"Weniger gut","2009","(noch) kein Abschluss","Städtischer Raum","40","0.143227248010318","0.106262802979858","0.180191693040778"
"Weniger gut","2009","(noch) kein Abschluss","Ländlicher Raum","14","","",""
"Weniger gut","2009","Hauptschule","Städtischer Raum","806","0.202558297614832","0.189976880860699","0.215139714368966"
"Weniger gut","2009","Hauptschule","Ländlicher Raum","429","0.183814228105965","0.167911925965952","0.199716530245977"
"Weniger gut","2009","Realschule","Städtischer Raum","343","0.132239596545321","0.119615431160392","0.14486376193025"
"Weniger gut","2009","Realschule","Ländlicher Raum","240","0.119331974875905","0.105240257319144","0.133423692432666"
"Weniger gut","2009","(Fach-)Abitur","Städtischer Raum","165","0.115467402259901","0.0992075064075562","0.131727298112246"
"Weniger gut","2009","(Fach-)Abitur","Ländlicher Raum","48","0.0921341627888431","0.0672760815437831","0.116992244033903"
"Weniger gut","2009","AkademikerIn","Städtischer Raum","280","0.109871005997029","0.0982999690076519","0.121442042986407"
"Weniger gut","2009","AkademikerIn","Ländlicher Raum","156","0.127976255328245","0.109215371191933","0.146737139464558"
"Schlecht","2009","(noch) kein Abschluss","Städtischer Raum","19","","",""
"Schlecht","2009","(noch) kein Abschluss","Ländlicher Raum","5","","",""
"Schlecht","2009","Hauptschule","Städtischer Raum","247","0.0639575681447154","0.0562980967823008","0.07161703950713"
"Schlecht","2009","Hauptschule","Ländlicher Raum","146","0.0652501812647959","0.0551107292447469","0.0753896332848449"
"Schlecht","2009","Realschule","Städtischer Raum","82","0.0317199708742254","0.0251888325726583","0.0382511091757926"
"Schlecht","2009","Realschule","Ländlicher Raum","52","0.0262245058130145","0.0192780627771534","0.0331709488488756"
"Schlecht","2009","(Fach-)Abitur","Städtischer Raum","33","0.0239246353862321","0.0161497234203021","0.0316995473521621"
"Schlecht","2009","(Fach-)Abitur","Ländlicher Raum","6","","",""
"Schlecht","2009","AkademikerIn","Städtischer Raum","67","0.0269957288522404","0.0209990725265014","0.0329923851779794"
"Schlecht","2009","AkademikerIn","Ländlicher Raum","24","","",""
"Sehr gut","2010","(noch) kein Abschluss","Städtischer Raum","112","0.191289971981887","0.157992733843854","0.224587210119921"
"Sehr gut","2010","(noch) kein Abschluss","Ländlicher Raum","50","0.188596578930079","0.138474914466624","0.238718243393533"
"Sehr gut","2010","Hauptschule","Städtischer Raum","349","0.0606445524981218","0.0538448374120763","0.0674442675841674"
"Sehr gut","2010","Hauptschule","Ländlicher Raum","205","0.054995724160761","0.0464876295746361","0.0635038187468859"
"Sehr gut","2010","Realschule","Städtischer Raum","436","0.0858299404855847","0.0769864209762091","0.0946734599949604"
"Sehr gut","2010","Realschule","Ländlicher Raum","274","0.0748852741923778","0.0653581436244525","0.0844124047603032"
"Sehr gut","2010","(Fach-)Abitur","Städtischer Raum","345","0.120731273634523","0.107286631471178","0.134175915797867"
"Sehr gut","2010","(Fach-)Abitur","Ländlicher Raum","129","0.137909301630084","0.11404580024453","0.161772803015639"
"Sehr gut","2010","AkademikerIn","Städtischer Raum","619","0.129096249753422","0.118562001019659","0.139630498487184"
"Sehr gut","2010","AkademikerIn","Ländlicher Raum","191","0.0947933095704093","0.0798845937622784","0.10970202537854"
"Gut","2010","(noch) kein Abschluss","Städtischer Raum","215","0.406617789067111","0.365033800315003","0.448201777819219"
"Gut","2010","(noch) kein Abschluss","Ländlicher Raum","103","0.405029399467263","0.342132217257723","0.467926581676803"
"Gut","2010","Hauptschule","Städtischer Raum","1501","0.275384464156941","0.262658128391368","0.288110799922513"
"Gut","2010","Hauptschule","Ländlicher Raum","876","0.283930207394036","0.267102132482912","0.300758282305159"
"Gut","2010","Realschule","Städtischer Raum","1663","0.404053308089167","0.388561030289298","0.419545585889037"
"Gut","2010","Realschule","Ländlicher Raum","1370","0.427630101569452","0.409722450027975","0.44553775311093"
"Gut","2010","(Fach-)Abitur","Städtischer Raum","1023","0.435642556904336","0.415181841194704","0.456103272613967"
"Gut","2010","(Fach-)Abitur","Ländlicher Raum","391","0.454624346580766","0.420162771357485","0.489085921804047"
"Gut","2010","AkademikerIn","Städtischer Raum","1810","0.449467185072656","0.433839225629155","0.465095144516157"
"Gut","2010","AkademikerIn","Ländlicher Raum","619","0.408659328699031","0.383639916680031","0.433678740718031"
"Zufriedenstellend","2010","(noch) kein Abschluss","Städtischer Raum","121","0.203342250574453","0.169268856060862","0.237415645088043"
"Zufriedenstellend","2010","(noch) kein Abschluss","Ländlicher Raum","48","0.190539616926648","0.140220778719636","0.24085845513366"
"Zufriedenstellend","2010","Hauptschule","Städtischer Raum","1683","0.378576429754464","0.364758261220385","0.392394598288543"
"Zufriedenstellend","2010","Hauptschule","Ländlicher Raum","1065","0.404156844915714","0.385842478170675","0.422471211660753"
"Zufriedenstellend","2010","Realschule","Städtischer Raum","1177","0.332203887618014","0.317333697046773","0.347074078189254"
"Zufriedenstellend","2010","Realschule","Ländlicher Raum","883","0.348374495520812","0.331128497912883","0.36562049312874"
"Zufriedenstellend","2010","(Fach-)Abitur","Städtischer Raum","629","0.320286635039543","0.30103308329731","0.339540186781775"
"Zufriedenstellend","2010","(Fach-)Abitur","Ländlicher Raum","200","0.275384025481882","0.244467959115245","0.306300091848518"
"Zufriedenstellend","2010","AkademikerIn","Städtischer Raum","1015","0.279769313055241","0.265666767081142","0.293871859029341"
"Zufriedenstellend","2010","AkademikerIn","Ländlicher Raum","477","0.33464200684224","0.310626296722342","0.358657716962139"
"Weniger gut","2010","(noch) kein Abschluss","Städtischer Raum","67","0.153468431456935","0.122954595824112","0.183982267089757"
"Weniger gut","2010","(noch) kein Abschluss","Ländlicher Raum","24","","",""
"Weniger gut","2010","Hauptschule","Städtischer Raum","919","0.213369426935256","0.201697801413311","0.225041052457201"
"Weniger gut","2010","Hauptschule","Ländlicher Raum","457","0.191187445562704","0.176511550852322","0.205863340273086"
"Weniger gut","2010","Realschule","Städtischer Raum","464","0.138686547277062","0.127774907528784","0.149598187025339"
"Weniger gut","2010","Realschule","Ländlicher Raum","324","0.119493076103589","0.107752109130894","0.131234043076284"
"Weniger gut","2010","(Fach-)Abitur","Städtischer Raum","218","0.10149242490382","0.0890313292630426","0.113953520544597"
"Weniger gut","2010","(Fach-)Abitur","Ländlicher Raum","67","0.106686492767575","0.0853207706144889","0.128052214920662"
"Weniger gut","2010","AkademikerIn","Städtischer Raum","379","0.115468384673507","0.105428010439315","0.125508758907699"
"Weniger gut","2010","AkademikerIn","Ländlicher Raum","166","0.133865615933784","0.116535372002851","0.151195859864717"
"Schlecht","2010","(noch) kein Abschluss","Städtischer Raum","21","","",""
"Schlecht","2010","(noch) kein Abschluss","Ländlicher Raum","9","","",""
"Schlecht","2010","Hauptschule","Städtischer Raum","281","0.0720251266552172","0.0646598347682833","0.0793904185421512"
"Schlecht","2010","Hauptschule","Ländlicher Raum","155","0.0657297779667859","0.0564813419544031","0.0749782139791687"
"Schlecht","2010","Realschule","Städtischer Raum","114","0.0392263165301728","0.0330972893189954","0.0453553437413502"
"Schlecht","2010","Realschule","Ländlicher Raum","81","0.0296170526137694","0.0234807240635525","0.0357533811639863"
"Schlecht","2010","(Fach-)Abitur","Städtischer Raum","41","0.021847109517779","0.0158148654144584","0.0278793536210995"
"Schlecht","2010","(Fach-)Abitur","Ländlicher Raum","15","","",""
"Schlecht","2010","AkademikerIn","Städtischer Raum","69","0.0261988674451737","0.0211807817726131","0.0312169531177344"
"Schlecht","2010","AkademikerIn","Ländlicher Raum","30","0.0280397389545354","0.0196376214082941","0.0364418565007767"
"Sehr gut","2011","(noch) kein Abschluss","Städtischer Raum","135","0.200641462488604","0.169143428869251","0.232139496107958"
"Sehr gut","2011","(noch) kein Abschluss","Ländlicher Raum","59","0.178381682806578","0.133379261845517","0.223384103767638"
"Sehr gut","2011","Hauptschule","Städtischer Raum","356","0.0535293433941546","0.0475828846030672","0.0594758021852419"
"Sehr gut","2011","Hauptschule","Ländlicher Raum","198","0.0473735751045608","0.0402475766305936","0.0544995735785279"
"Sehr gut","2011","Realschule","Städtischer Raum","450","0.0979130652331577","0.0891495215663781","0.106676608899937"
"Sehr gut","2011","Realschule","Ländlicher Raum","311","0.0758444663952983","0.0670722243959759","0.0846167083946207"
"Sehr gut","2011","(Fach-)Abitur","Städtischer Raum","417","0.169093989612325","0.154779355839831","0.183408623384819"
"Sehr gut","2011","(Fach-)Abitur","Ländlicher Raum","159","0.16537007662822","0.142286027494778","0.188454125761663"
"Sehr gut","2011","AkademikerIn","Städtischer Raum","651","0.142760639989687","0.132476511284586","0.153044768694788"
"Sehr gut","2011","AkademikerIn","Ländlicher Raum","189","0.0928053895080455","0.0792571779807123","0.106353601035379"
"Gut","2011","(noch) kein Abschluss","Städtischer Raum","249","0.360367677428092","0.322606945199526","0.398128409656657"
"Gut","2011","(noch) kein Abschluss","Ländlicher Raum","118","0.368773803053268","0.312058764536388","0.425488841570149"
"Gut","2011","Hauptschule","Städtischer Raum","1743","0.292741021099283","0.280720040259788","0.304762001938779"
"Gut","2011","Hauptschule","Ländlicher Raum","1082","0.279950061065988","0.264889611889202","0.295010510242774"
"Gut","2011","Realschule","Städtischer Raum","1905","0.417450556672765","0.402909225905835","0.431991887439694"
"Gut","2011","Realschule","Ländlicher Raum","1539","0.407256459119179","0.39097686678266","0.423536051455699"
"Gut","2011","(Fach-)Abitur","Städtischer Raum","1203","0.433928325200819","0.41500118854244","0.452855461859198"
"Gut","2011","(Fach-)Abitur","Ländlicher Raum","488","0.493267138203674","0.46220243726221","0.524331839145139"
"Gut","2011","AkademikerIn","Städtischer Raum","2092","0.457233149041009","0.442588204863459","0.47187809321856"
"Gut","2011","AkademikerIn","Ländlicher Raum","769","0.400652504033967","0.377771850903374","0.423533157164561"
"Zufriedenstellend","2011","(noch) kein Abschluss","Städtischer Raum","134","0.228711644050171","0.195678126912377","0.261745161187965"
"Zufriedenstellend","2011","(noch) kein Abschluss","Ländlicher Raum","61","0.284852096338704","0.231796238850164","0.337907953827243"
"Zufriedenstellend","2011","Hauptschule","Städtischer Raum","1997","0.372263321110982","0.359492384335233","0.385034257886731"
"Zufriedenstellend","2011","Hauptschule","Ländlicher Raum","1321","0.411502329699274","0.394995074869178","0.42800958452937"
"Zufriedenstellend","2011","Realschule","Städtischer Raum","1371","0.311598975310721","0.297942016495632","0.32525593412581"
"Zufriedenstellend","2011","Realschule","Ländlicher Raum","1112","0.357192258427127","0.341315286098661","0.373069230755593"
"Zufriedenstellend","2011","(Fach-)Abitur","Städtischer Raum","674","0.26589547933017","0.249023166006251","0.28276779265409"
"Zufriedenstellend","2011","(Fach-)Abitur","Ländlicher Raum","250","0.238787468111952","0.21229665549069","0.265278280733215"
"Zufriedenstellend","2011","AkademikerIn","Städtischer Raum","1178","0.261988814562761","0.249062192385191","0.274915436740331"
"Zufriedenstellend","2011","AkademikerIn","Ländlicher Raum","553","0.343539930380251","0.321366243632283","0.365713617128218"
"Weniger gut","2011","(noch) kein Abschluss","Städtischer Raum","83","0.163662686769492","0.13456437010398","0.192761003435004"
"Weniger gut","2011","(noch) kein Abschluss","Ländlicher Raum","34","0.152550461550772","0.110284633702693","0.19481628939885"
"Weniger gut","2011","Hauptschule","Städtischer Raum","1063","0.212616554812499","0.201807180490004","0.223425929134994"
"Weniger gut","2011","Hauptschule","Ländlicher Raum","620","0.197191677388851","0.183845203033045","0.210538151744656"
"Weniger gut","2011","Realschule","Städtischer Raum","560","0.138498096876452","0.128312528731346","0.148683665021558"
"Weniger gut","2011","Realschule","Ländlicher Raum","428","0.129404350109244","0.118282966933585","0.140525733284903"
"Weniger gut","2011","(Fach-)Abitur","Städtischer Raum","279","0.105687167089348","0.0939464110078541","0.117427923170843"
"Weniger gut","2011","(Fach-)Abitur","Ländlicher Raum","79","0.0798322032924021","0.062991542687415","0.0966728638973893"
"Weniger gut","2011","AkademikerIn","Städtischer Raum","431","0.113320271540519","0.104001698761891","0.122638844319146"
"Weniger gut","2011","AkademikerIn","Ländlicher Raum","210","0.132517049127147","0.116685934579473","0.148348163674822"
"Schlecht","2011","(noch) kein Abschluss","Städtischer Raum","20","","",""
"Schlecht","2011","(noch) kein Abschluss","Ländlicher Raum","6","","",""
"Schlecht","2011","Hauptschule","Städtischer Raum","345","0.0688497595830809","0.062160624408271","0.0755388947578908"
"Schlecht","2011","Hauptschule","Ländlicher Raum","193","0.0639823567413267","0.0557733905583811","0.0721913229242723"
"Schlecht","2011","Realschule","Städtischer Raum","132","0.0345393059069046","0.0291546328788091","0.0399239789350002"
"Schlecht","2011","Realschule","Ländlicher Raum","109","0.0303024659491518","0.0246226632296954","0.0359822686686081"
"Schlecht","2011","(Fach-)Abitur","Städtischer Raum","61","0.0253950387673378","0.0193870521765622","0.0314030253581135"
"Schlecht","2011","(Fach-)Abitur","Ländlicher Raum","19","","",""
"Schlecht","2011","AkademikerIn","Städtischer Raum","93","0.0246971248660234","0.0201346008934266","0.0292596488386201"
"Schlecht","2011","AkademikerIn","Ländlicher Raum","41","0.0304851269505895","0.0224578844909521","0.0385123694102269"
"Sehr gut","2012","(noch) kein Abschluss","Städtischer Raum","130","0.172761245071825","0.142562531413264","0.202959958730385"
"Sehr gut","2012","(noch) kein Abschluss","Ländlicher Raum","53","0.163365112677845","0.120888562231928","0.205841663123762"
"Sehr gut","2012","Hauptschule","Städtischer Raum","352","0.0589752320388579","0.052608275843773","0.0653421882339429"
"Sehr gut","2012","Hauptschule","Ländlicher Raum","208","0.0598347304635105","0.0518611885730703","0.0678082723539506"
"Sehr gut","2012","Realschule","Städtischer Raum","387","0.0825651810150438","0.0743303458239043","0.0908000162061832"
"Sehr gut","2012","Realschule","Ländlicher Raum","303","0.0827041602199811","0.0735186070707958","0.0918897133691665"
"Sehr gut","2012","(Fach-)Abitur","Städtischer Raum","354","0.141425556741528","0.127903405511806","0.15494770797125"
"Sehr gut","2012","(Fach-)Abitur","Ländlicher Raum","143","0.172664619419978","0.149239027826634","0.196090211013322"
"Sehr gut","2012","AkademikerIn","Städtischer Raum","578","0.142249466955736","0.131891777382053","0.152607156529419"
"Sehr gut","2012","AkademikerIn","Ländlicher Raum","180","0.0908829519176562","0.077507070911947","0.104258832923365"
"Gut","2012","(noch) kein Abschluss","Städtischer Raum","235","0.347599019896617","0.309558502134038","0.385639537659196"
"Gut","2012","(noch) kein Abschluss","Ländlicher Raum","106","0.300152034744015","0.247492854440624","0.352811215047406"
"Gut","2012","Hauptschule","Städtischer Raum","1704","0.297963828485012","0.285602702775688","0.310324954194336"
"Gut","2012","Hauptschule","Ländlicher Raum","1130","0.304322858795449","0.288854520452615","0.319791197138283"
"Gut","2012","Realschule","Städtischer Raum","1827","0.4072115068142","0.392511120866683","0.421911892761717"
"Gut","2012","Realschule","Ländlicher Raum","1526","0.403558407244907","0.387196870776136","0.419919943713678"
"Gut","2012","(Fach-)Abitur","Städtischer Raum","1210","0.44434268535162","0.425060538004589","0.463624832698652"
"Gut","2012","(Fach-)Abitur","Ländlicher Raum","488","0.452792877388878","0.421941557053103","0.483644197724654"
"Gut","2012","AkademikerIn","Städtischer Raum","2113","0.466150720160798","0.45135862885069","0.480942811470906"
"Gut","2012","AkademikerIn","Ländlicher Raum","813","0.432925159614555","0.409868420491175","0.455981898737936"
"Zufriedenstellend","2012","(noch) kein Abschluss","Städtischer Raum","137","0.271945145281166","0.236400633647454","0.307489656914879"
"Zufriedenstellend","2012","(noch) kein Abschluss","Ländlicher Raum","75","0.278178454570514","0.226693745606737","0.329663163534292"
"Zufriedenstellend","2012","Hauptschule","Städtischer Raum","1948","0.389519055855588","0.376339617104145","0.40269849460703"
"Zufriedenstellend","2012","Hauptschule","Ländlicher Raum","1284","0.382880028948886","0.366538651310868","0.399221406586905"
"Zufriedenstellend","2012","Realschule","Städtischer Raum","1414","0.344880881228638","0.330658787695966","0.359102974761309"
"Zufriedenstellend","2012","Realschule","Ländlicher Raum","1140","0.361032707999445","0.345015031703029","0.377050384295862"
"Zufriedenstellend","2012","(Fach-)Abitur","Städtischer Raum","689","0.296306856783508","0.278587197288886","0.31402651627813"
"Zufriedenstellend","2012","(Fach-)Abitur","Ländlicher Raum","240","0.242723896072325","0.216151453039029","0.269296339105621"
"Zufriedenstellend","2012","AkademikerIn","Städtischer Raum","1171","0.265007413599994","0.251920791555897","0.278094035644091"
"Zufriedenstellend","2012","AkademikerIn","Ländlicher Raum","552","0.340828132173766","0.318771544088761","0.362884720258771"
"Weniger gut","2012","(noch) kein Abschluss","Städtischer Raum","73","0.155976546048146","0.126992650730382","0.18496044136591"
"Weniger gut","2012","(noch) kein Abschluss","Ländlicher Raum","45","0.207089496048582","0.160531667387518","0.253647324709645"
"Weniger gut","2012","Hauptschule","Städtischer Raum","958","0.192574050054879","0.18191676114493","0.203231338964829"
"Weniger gut","2012","Hauptschule","Ländlicher Raum","596","0.194603317608972","0.181294099359997","0.207912535857946"
"Weniger gut","2012","Realschule","Städtischer Raum","538","0.133944843723957","0.123754129813964","0.144135557633949"
"Weniger gut","2012","Realschule","Ländlicher Raum","390","0.118216911577531","0.10744959179148","0.128984231363583"
"Weniger gut","2012","(Fach-)Abitur","Städtischer Raum","251","0.102731802671485","0.0909501435367728","0.114513461806197"
"Weniger gut","2012","(Fach-)Abitur","Ländlicher Raum","105","0.105115751528335","0.0861064822514379","0.124125020805233"
"Weniger gut","2012","AkademikerIn","Städtischer Raum","428","0.105111941735631","0.0960176798890464","0.114206203582215"
"Weniger gut","2012","AkademikerIn","Ländlicher Raum","183","0.110541641473462","0.0959502386128355","0.125133044334088"
"Schlecht","2012","(noch) kein Abschluss","Städtischer Raum","27","","",""
"Schlecht","2012","(noch) kein Abschluss","Ländlicher Raum","12","","",""
"Schlecht","2012","Hauptschule","Städtischer Raum","297","0.0609678335656628","0.0545010679308926","0.067434599200433"
