year,migback,regtyp,ple0008,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2021,No migration background,Urban regions,Good,0.4026394721055789,27598,0.3968532686376319,0.4084256755735259
2021,No migration background,Urban regions,Satisfactory,0.29898020395920816,27598,0.29357883773736676,0.30438157018104955
2021,No migration background,Urban regions,Very good,0.13257348530293941,27598,0.12857254612143348,0.13657442448444534
2021,No migration background,Urban regions,Poor,0.13173365326934613,27598,0.12774347666025734,0.13572382987843493
2021,No migration background,Urban regions,Bad,0.034073185362927416,27598,0.03193278140498276,0.03621358932087207
2021,No migration background,Rural regions,Good,0.3972967438050379,27598,0.3915234117349883,0.4030700758750875
2021,No migration background,Rural regions,Satisfactory,0.3229571984435798,27598,0.3174402641292039,0.3284741327579557
2021,No migration background,Rural regions,Poor,0.13823469178783535,27598,0.13416257435412507,0.14230680922154562
2021,No migration background,Rural regions,Very good,0.10444398935080892,27598,0.10083566666618429,0.10805231203543356
2021,No migration background,Rural regions,Bad,0.03706737661273807,27598,0.034838371104234,0.03929638212124213
2021,Direct migration background,Urban regions,Good,0.3864013266998342,27598,0.38065647560173854,0.3921461777979298
2021,Direct migration background,Urban regions,Very good,0.2414119876806444,27598,0.2363630539569216,0.2464609214043672
2021,Direct migration background,Urban regions,Satisfactory,0.21416725894337835,27598,0.2093271084522382,0.2190074094345185
2021,Direct migration background,Urban regions,Poor,0.12177209192134565,27598,0.11791380281666307,0.12563038102602822
2021,Direct migration background,Urban regions,Bad,0.03624733475479744,27598,0.03404218493281741,0.03845248457677747
2021,Direct migration background,Rural regions,Good,0.4040574809805579,27598,0.398267981379037,0.40984698058207875
2021,Direct migration background,Rural regions,Satisfactory,0.22485207100591717,27598,0.2199264838543544,0.22977765815747994
2021,Direct migration background,Rural regions,Very good,0.2028740490278952,27598,0.1981295103783458,0.20761858767744457
2021,Direct migration background,Rural regions,Poor,0.13102282333051563,27598,0.12704179811860583,0.13500384854242542
2021,Direct migration background,Rural regions,Bad,0.037193575655114115,27598,0.0349609252677225,0.03942622604250573
2021,Indirect migration background,Urban regions,Good,0.4144385026737968,27598,0.40862639608181966,0.4202506092657739
2021,Indirect migration background,Urban regions,Satisfactory,0.24064171122994651,27598,0.23559828016964543,0.2456851422902476
2021,Indirect migration background,Urban regions,Very good,0.21390374331550802,27598,0.2090657604856715,0.21874172614534454
2021,Indirect migration background,Urban regions,Poor,0.10828877005347594,27598,0.10462252833706939,0.11195501176988248
2021,Indirect migration background,Urban regions,Bad,0.022727272727272728,27598,0.02096894907740024,0.024485596377145216
2021,Indirect migration background,Rural regions,Good,0.4583333333333333,27598,0.4524547315343195,0.46421193513234715
2021,Indirect migration background,Rural regions,Satisfactory,0.25,27598,0.24489121175122475,0.25510878824877525
2021,Indirect migration background,Rural regions,Very good,0.234375,27598,0.22937717595947532,0.23937282404052468
2021,Indirect migration background,Rural regions,Poor,0.046875,27598,0.044381193014732964,0.049368806985267036
2021,Indirect migration background,Rural regions,Bad,0.010416666666666666,27598,0.00921880177642612,0.011614531556907212
