year,bula_h,sex,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Baden-Wuerttemberg,male,Very good,0.13827,253,1495,0.12077,0.15578
2016,Baden-Wuerttemberg,male,Good,0.38531,607,1495,0.36063,0.40999
2016,Baden-Wuerttemberg,male,Satisfactory,0.33664,438,1495,0.31268,0.36060
2016,Baden-Wuerttemberg,male,Poor,0.10680,158,1495,0.09113,0.12246
2016,Baden-Wuerttemberg,male,Bad,0.03298,39,1495,0.02393,0.04204
2016,Baden-Wuerttemberg,female,Very good,0.10744,238,1695,0.09270,0.12219
2016,Baden-Wuerttemberg,female,Good,0.37694,678,1695,0.35386,0.40002
2016,Baden-Wuerttemberg,female,Satisfactory,0.29189,467,1695,0.27024,0.31354
2016,Baden-Wuerttemberg,female,Poor,0.17789,254,1695,0.15968,0.19610
2016,Baden-Wuerttemberg,female,Bad,0.04584,58,1695,0.03588,0.05579
2016,Bavaria,male,Very good,0.10710,307,1972,0.09344,0.12075
2016,Bavaria,male,Good,0.43758,821,1972,0.41567,0.45948
2016,Bavaria,male,Satisfactory,0.29377,581,1972,0.27366,0.31387
2016,Bavaria,male,Poor,0.12155,208,1972,0.10713,0.13598
2016,Bavaria,male,Bad,0.04001,55,1972,0.03136,0.04866
2016,Bavaria,female,Very good,0.08526,271,2245,0.07371,0.09682
2016,Bavaria,female,Good,0.39175,911,2245,0.37155,0.41194
2016,Bavaria,female,Satisfactory,0.32874,686,2245,0.30930,0.34817
2016,Bavaria,female,Poor,0.15556,309,2245,0.14057,0.17056
2016,Bavaria,female,Bad,0.03869,68,2245,0.03071,0.04667
2016,Berlin,male,Very good,0.11550,68,447,0.08584,0.14516
2016,Berlin,male,Good,0.41221,177,447,0.36653,0.45789
2016,Berlin,male,Satisfactory,0.28201,139,447,0.24025,0.32378
2016,Berlin,male,Poor,0.15718,63,447,0.12340,0.19096
2016,Berlin,female,Very good,0.10642,60,526,0.08004,0.13280
2016,Berlin,female,Good,0.31826,207,526,0.27841,0.35810
2016,Berlin,female,Satisfactory,0.29490,154,526,0.25589,0.33391
2016,Berlin,female,Poor,0.23151,105,526,0.19543,0.26759
2016,Brandenburg,male,Very good,0.08044,56,469,0.05580,0.10508
2016,Brandenburg,male,Good,0.31001,187,469,0.26810,0.35191
2016,Brandenburg,male,Satisfactory,0.36726,163,469,0.32359,0.41094
2016,Brandenburg,male,Poor,0.19348,63,469,0.15769,0.22927
2016,Brandenburg,female,Very good,0.04319,40,525,0.02578,0.06060
2016,Brandenburg,female,Good,0.35429,198,525,0.31333,0.39524
2016,Brandenburg,female,Satisfactory,0.34296,177,525,0.30231,0.38360
2016,Brandenburg,female,Poor,0.21738,110,525,0.18206,0.25270
2016,Mecklenburg-Western Pomerania,male,Very good,0.09226,36,265,0.05735,0.12717
2016,Mecklenburg-Western Pomerania,male,Good,0.43448,117,265,0.37469,0.49428
2016,Mecklenburg-Western Pomerania,male,Satisfactory,0.32304,73,265,0.26663,0.37945
2016,Mecklenburg-Western Pomerania,male,Poor,0.12128,39,265,0.08190,0.16066
2016,Mecklenburg-Western Pomerania,female,Good,0.36611,119,269,0.30844,0.42379
2016,Mecklenburg-Western Pomerania,female,Satisfactory,0.35277,107,269,0.29556,0.40998
2016,Mecklenburg-Western Pomerania,female,Poor,0.16201,43,269,0.11789,0.20612
2016,Saxony,male,Very good,0.07215,73,738,0.05347,0.09084
2016,Saxony,male,Good,0.40664,307,738,0.37118,0.44211
2016,Saxony,male,Satisfactory,0.33610,244,738,0.30200,0.37021
2016,Saxony,male,Poor,0.14638,114,738,0.12086,0.17190
2016,Saxony,female,Very good,0.07537,68,822,0.05731,0.09343
2016,Saxony,female,Good,0.35667,309,822,0.32390,0.38943
2016,Saxony,female,Satisfactory,0.33483,274,822,0.30255,0.36711
2016,Saxony,female,Poor,0.18994,136,822,0.16311,0.21677
2016,Saxony,female,Bad,0.04319,35,822,0.02929,0.05710
2016,Saxony-Anhalt,male,Very good,0.09255,42,396,0.06397,0.12113
2016,Saxony-Anhalt,male,Good,0.38186,168,396,0.33395,0.42977
2016,Saxony-Anhalt,male,Satisfactory,0.35414,135,396,0.30698,0.40131
2016,Saxony-Anhalt,male,Poor,0.12959,51,396,0.09647,0.16271
2016,Saxony-Anhalt,female,Very good,0.09887,51,483,0.07223,0.12552
2016,Saxony-Anhalt,female,Good,0.34119,188,483,0.29886,0.38351
2016,Saxony-Anhalt,female,Satisfactory,0.36275,169,483,0.31983,0.40568
2016,Saxony-Anhalt,female,Poor,0.15181,75,483,0.11977,0.18384
2016,Thuringa,male,Very good,0.06710,56,444,0.04380,0.09040
2016,Thuringa,male,Good,0.44597,194,444,0.39968,0.49226
2016,Thuringa,male,Satisfactory,0.29803,136,444,0.25544,0.34063
2016,Thuringa,male,Poor,0.16144,58,444,0.12718,0.19571
2016,Thuringa,female,Very good,0.08105,45,495,0.05699,0.10512
2016,Thuringa,female,Good,0.40362,206,495,0.36035,0.44688
2016,Thuringa,female,Satisfactory,0.29064,161,495,0.25059,0.33068
2016,Thuringa,female,Poor,0.17395,83,495,0.14052,0.20738
2017,Schleswig-Holstein,male,Very good,0.11556,124,559,0.08903,0.14209
2017,Schleswig-Holstein,male,Good,0.41795,225,559,0.37703,0.45887
2017,Schleswig-Holstein,male,Satisfactory,0.32937,156,559,0.29037,0.36836
2017,Schleswig-Holstein,male,Poor,0.11511,54,559,0.08863,0.14159
2017,Schleswig-Holstein,female,Very good,0.09044,88,585,0.06718,0.11370
2017,Schleswig-Holstein,female,Good,0.34850,231,585,0.30986,0.38715
2017,Schleswig-Holstein,female,Satisfactory,0.34296,177,585,0.30446,0.38146
2017,Schleswig-Holstein,female,Poor,0.19321,89,585,0.16119,0.22523
2017,Hamburg,male,Very good,0.12950,58,216,0.08462,0.17438
2017,Hamburg,male,Good,0.41167,98,216,0.34589,0.47746
2017,Hamburg,male,Satisfactory,0.31612,60,216,0.25396,0.37827
2017,Hamburg,female,Very good,0.10525,49,279,0.06918,0.14133
2017,Hamburg,female,Good,0.36889,116,279,0.31217,0.42561
2017,Hamburg,female,Satisfactory,0.32803,82,279,0.27284,0.38322
2017,Hamburg,female,Poor,0.15370,32,279,0.11130,0.19609
2017,Lower Saxony,male,Very good,0.11214,297,1537,0.09636,0.12792
2017,Lower Saxony,male,Good,0.38680,577,1537,0.36244,0.41116
2017,Lower Saxony,male,Satisfactory,0.32364,447,1537,0.30024,0.34704
2017,Lower Saxony,male,Poor,0.14908,180,1537,0.13127,0.16690
2017,Lower Saxony,male,Bad,0.02834,36,1537,0.02004,0.03664
2017,Lower Saxony,female,Very good,0.08650,231,1671,0.07302,0.09998
2017,Lower Saxony,female,Good,0.32976,603,1671,0.30721,0.35231
2017,Lower Saxony,female,Satisfactory,0.34914,539,1671,0.32628,0.37201
2017,Lower Saxony,female,Poor,0.18996,243,1671,0.17114,0.20877
2017,Lower Saxony,female,Bad,0.04463,55,1671,0.03473,0.05454
2017,Bremen,male,Good,0.27589,62,95,0.18553,0.36624
2017,Bremen,male,Satisfactory,0.37222,33,95,0.27449,0.46994
2017,Bremen,female,Good,0.28954,52,99,0.19974,0.37934
2017,Bremen,female,Satisfactory,0.33456,47,99,0.24115,0.42798
2017,North Rhine-Westphalia,male,Very good,0.09759,475,3096,0.08714,0.10805
2017,North Rhine-Westphalia,male,Good,0.39201,1246,3096,0.37481,0.40921
2017,North Rhine-Westphalia,male,Satisfactory,0.33636,911,3096,0.31972,0.35301
2017,North Rhine-Westphalia,male,Poor,0.13154,364,3096,0.11963,0.14345
2017,North Rhine-Westphalia,male,Bad,0.04250,100,3096,0.03539,0.04961
2017,North Rhine-Westphalia,female,Very good,0.07912,391,3381,0.07002,0.08822
2017,North Rhine-Westphalia,female,Good,0.32978,1262,3381,0.31393,0.34563
2017,North Rhine-Westphalia,female,Satisfactory,0.37351,1068,3381,0.35720,0.38982
2017,North Rhine-Westphalia,female,Poor,0.17497,522,3381,0.16217,0.18778
2017,North Rhine-Westphalia,female,Bad,0.04261,138,3381,0.03580,0.04942
2017,Hesse,male,Very good,0.12662,211,1010,0.10610,0.14714
2017,Hesse,male,Good,0.41984,413,1010,0.38939,0.45030
2017,Hesse,male,Satisfactory,0.29362,275,1010,0.26552,0.32172
2017,Hesse,male,Poor,0.13713,111,1010,0.11590,0.15835
2017,Hesse,female,Very good,0.08320,149,1117,0.06699,0.09940
2017,Hesse,female,Good,0.39857,449,1117,0.36984,0.42729
2017,Hesse,female,Satisfactory,0.32037,318,1117,0.29299,0.34774
2017,Hesse,female,Poor,0.17417,158,1117,0.15192,0.19642
2017,Hesse,female,Bad,0.02370,43,1117,0.01478,0.03263
2017,"Rhineland-Palatinate, Saarland",male,Very good,0.10203,140,849,0.08165,0.12240
2017,"Rhineland-Palatinate, Saarland",male,Good,0.36216,342,849,0.32981,0.39451
2017,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.37054,259,849,0.33803,0.40304
2017,"Rhineland-Palatinate, Saarland",male,Poor,0.14291,108,849,0.11935,0.16647
2017,"Rhineland-Palatinate, Saarland",female,Very good,0.09057,105,894,0.07175,0.10939
2017,"Rhineland-Palatinate, Saarland",female,Good,0.37193,375,894,0.34023,0.40363
2017,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.35019,276,894,0.31891,0.38148
2017,"Rhineland-Palatinate, Saarland",female,Poor,0.16753,138,894,0.14303,0.19202
2017,Baden-Wuerttemberg,male,Very good,0.14838,297,1632,0.13113,0.16563
2017,Baden-Wuerttemberg,male,Good,0.38657,670,1632,0.36293,0.41020
2017,Baden-Wuerttemberg,male,Satisfactory,0.30429,459,1632,0.28196,0.32661
2017,Baden-Wuerttemberg,male,Poor,0.12619,164,1632,0.11008,0.14231
2017,Baden-Wuerttemberg,male,Bad,0.03458,42,1632,0.02571,0.04344
2017,Baden-Wuerttemberg,female,Very good,0.13328,276,1842,0.11775,0.14880
2017,Baden-Wuerttemberg,female,Good,0.34580,722,1842,0.32407,0.36752
2017,Baden-Wuerttemberg,female,Satisfactory,0.31446,531,1842,0.29325,0.33567
2017,Baden-Wuerttemberg,female,Poor,0.17212,261,1842,0.15487,0.18936
2017,Baden-Wuerttemberg,female,Bad,0.03435,52,1842,0.02603,0.04267
2017,Bavaria,male,Very good,0.11851,363,2180,0.10494,0.13208
2017,Bavaria,male,Good,0.40964,876,2180,0.38899,0.43029
2017,Bavaria,male,Satisfactory,0.32011,647,2180,0.30053,0.33970
2017,Bavaria,male,Poor,0.12186,236,2180,0.10813,0.13560
2017,Bavaria,male,Bad,0.02987,58,2180,0.02272,0.03702
2017,Bavaria,female,Very good,0.10277,307,2433,0.09070,0.11484
2017,Bavaria,female,Good,0.36272,969,2433,0.34361,0.38183
2017,Bavaria,female,Satisfactory,0.34921,759,2433,0.33026,0.36815
2017,Bavaria,female,Poor,0.15986,353,2433,0.14530,0.17443
2017,Bavaria,female,Bad,0.02544,45,2433,0.01918,0.03170
2017,Berlin,male,Very good,0.10661,79,507,0.07972,0.13350
2017,Berlin,male,Good,0.35751,185,507,0.31575,0.39927
2017,Berlin,male,Satisfactory,0.31053,170,507,0.27021,0.35084
2017,Berlin,male,Poor,0.16607,73,507,0.13364,0.19850
2017,Berlin,female,Very good,0.08811,68,534,0.06405,0.11218
2017,Berlin,female,Good,0.36212,201,534,0.32132,0.40293
2017,Berlin,female,Satisfactory,0.26060,156,534,0.22334,0.29787
2017,Berlin,female,Poor,0.22024,109,534,0.18506,0.25542
2017,Brandenburg,male,Very good,0.07335,65,527,0.05107,0.09563
2017,Brandenburg,male,Good,0.37754,233,527,0.33611,0.41896
2017,Brandenburg,male,Satisfactory,0.35036,158,527,0.30959,0.39113
2017,Brandenburg,male,Poor,0.10510,71,527,0.07889,0.13131
2017,Brandenburg,female,Very good,0.03853,42,608,0.02322,0.05384
2017,Brandenburg,female,Good,0.38070,234,608,0.34207,0.41933
2017,Brandenburg,female,Satisfactory,0.33092,194,608,0.29349,0.36836
2017,Brandenburg,female,Poor,0.18494,103,608,0.15405,0.21583
2017,Brandenburg,female,Bad,0.06491,35,608,0.04531,0.08450
2017,Mecklenburg-Western Pomerania,male,Very good,0.06269,32,280,0.03424,0.09113
2017,Mecklenburg-Western Pomerania,male,Good,0.49379,124,280,0.43513,0.55246
2017,Mecklenburg-Western Pomerania,male,Satisfactory,0.28711,86,280,0.23402,0.34020
2017,Mecklenburg-Western Pomerania,male,Poor,0.11334,38,280,0.07614,0.15054
2017,Mecklenburg-Western Pomerania,female,Good,0.39705,145,293,0.34093,0.45317
2017,Mecklenburg-Western Pomerania,female,Satisfactory,0.33522,110,293,0.28107,0.38937
2017,Mecklenburg-Western Pomerania,female,Poor,0.14490,38,293,0.10453,0.18528
2017,Saxony,male,Very good,0.06091,85,844,0.04477,0.07706
2017,Saxony,male,Good,0.45417,373,844,0.42056,0.48778
2017,Saxony,male,Satisfactory,0.33086,275,844,0.29910,0.36263
2017,Saxony,male,Poor,0.12938,111,844,0.10672,0.15203
2017,Saxony,female,Very good,0.07127,96,911,0.05455,0.08798
2017,Saxony,female,Good,0.40126,376,911,0.36942,0.43311
2017,Saxony,female,Satisfactory,0.32776,302,911,0.29727,0.35826
2017,Saxony,female,Poor,0.16823,137,911,0.14393,0.19254
2017,Saxony-Anhalt,male,Very good,0.06478,51,444,0.04186,0.08771
2017,Saxony-Anhalt,male,Good,0.41491,194,444,0.36902,0.46079
2017,Saxony-Anhalt,male,Satisfactory,0.36094,147,444,0.31622,0.40567
2017,Saxony-Anhalt,male,Poor,0.10120,52,444,0.07311,0.12928
2017,Saxony-Anhalt,female,Very good,0.08234,56,542,0.05918,0.10551
2017,Saxony-Anhalt,female,Good,0.32413,191,542,0.28469,0.36357
2017,Saxony-Anhalt,female,Satisfactory,0.38437,213,542,0.34338,0.42537
2017,Saxony-Anhalt,female,Poor,0.16800,82,542,0.13649,0.19950
2017,Thuringa,male,Very good,0.07385,56,486,0.05058,0.09713
2017,Thuringa,male,Good,0.41020,204,486,0.36642,0.45398
2017,Thuringa,male,Satisfactory,0.33526,164,486,0.29324,0.37727
2017,Thuringa,male,Poor,0.15122,62,486,0.11934,0.18311
2017,Thuringa,female,Very good,0.06739,50,549,0.04640,0.08838
2017,Thuringa,female,Good,0.39063,225,549,0.34978,0.43148
2017,Thuringa,female,Satisfactory,0.34570,193,549,0.30588,0.38552
2017,Thuringa,female,Poor,0.15279,81,549,0.12266,0.18291
2018,Schleswig-Holstein,male,Very good,0.08949,93,506,0.06459,0.11439
2018,Schleswig-Holstein,male,Good,0.42155,215,506,0.37848,0.46461
2018,Schleswig-Holstein,male,Satisfactory,0.34250,144,506,0.30111,0.38389
2018,Schleswig-Holstein,male,Poor,0.11285,54,506,0.08525,0.14044
2018,Schleswig-Holstein,female,Very good,0.06406,66,542,0.04342,0.08469
2018,Schleswig-Holstein,female,Good,0.38803,223,542,0.34696,0.42909
2018,Schleswig-Holstein,female,Satisfactory,0.35283,180,542,0.31256,0.39309
2018,Schleswig-Holstein,female,Poor,0.16714,73,542,0.13570,0.19858
2018,Hamburg,male,Very good,0.16138,41,213,0.11186,0.21091
2018,Hamburg,male,Good,0.46573,114,213,0.39858,0.53288
2018,Hamburg,male,Satisfactory,0.22290,58,213,0.16688,0.27893
2018,Hamburg,female,Very good,0.09722,44,290,0.06306,0.13138
2018,Hamburg,female,Good,0.38012,112,290,0.32415,0.43608
2018,Hamburg,female,Satisfactory,0.25045,77,290,0.20049,0.30040
2018,Hamburg,female,Poor,0.24561,57,290,0.19599,0.29524
2018,Lower Saxony,male,Very good,0.12349,286,1441,0.10649,0.14048
2018,Lower Saxony,male,Good,0.37601,541,1441,0.35099,0.40102
2018,Lower Saxony,male,Satisfactory,0.33235,418,1441,0.30802,0.35668
2018,Lower Saxony,male,Poor,0.13456,162,1441,0.11694,0.15219
2018,Lower Saxony,male,Bad,0.03360,34,1441,0.02429,0.04290
2018,Lower Saxony,female,Very good,0.09001,246,1603,0.07600,0.10403
2018,Lower Saxony,female,Good,0.34763,546,1603,0.32431,0.37095
2018,Lower Saxony,female,Satisfactory,0.35144,518,1603,0.32806,0.37482
2018,Lower Saxony,female,Poor,0.16582,240,1603,0.14761,0.18404
2018,Lower Saxony,female,Bad,0.04510,53,1603,0.03494,0.05526
2018,Bremen,male,Very good,0.09911,45,128,0.04714,0.15108
2018,Bremen,male,Good,0.29962,52,128,0.21995,0.37929
2018,Bremen,male,Satisfactory,0.36721,31,128,0.28337,0.45104
2018,Bremen,female,Good,0.38062,61,104,0.28685,0.47439
2018,Bremen,female,Satisfactory,0.36649,43,104,0.27344,0.45955
2018,North Rhine-Westphalia,male,Very good,0.11938,507,2975,0.10773,0.13104
2018,North Rhine-Westphalia,male,Good,0.36440,1152,2975,0.34710,0.38170
2018,North Rhine-Westphalia,male,Satisfactory,0.34550,871,2975,0.32841,0.36259
2018,North Rhine-Westphalia,male,Poor,0.13290,345,2975,0.12070,0.14510
2018,North Rhine-Westphalia,male,Bad,0.03781,100,2975,0.03096,0.04467
2018,North Rhine-Westphalia,female,Very good,0.08504,387,3273,0.07548,0.09459
2018,North Rhine-Westphalia,female,Good,0.33326,1169,3273,0.31711,0.34941
2018,North Rhine-Westphalia,female,Satisfactory,0.34357,1055,3273,0.32730,0.35984
2018,North Rhine-Westphalia,female,Poor,0.18679,524,3273,0.17344,0.20015
2018,North Rhine-Westphalia,female,Bad,0.05134,138,3273,0.04378,0.05890
2018,Hesse,male,Very good,0.10003,221,987,0.08130,0.11876
2018,Hesse,male,Good,0.36194,347,987,0.33194,0.39194
2018,Hesse,male,Satisfactory,0.36311,305,987,0.33309,0.39313
2018,Hesse,male,Poor,0.14468,114,987,0.12273,0.16664
2018,Hesse,female,Very good,0.09983,176,1089,0.08202,0.11765
2018,Hesse,female,Good,0.36186,435,1089,0.33331,0.39042
2018,Hesse,female,Satisfactory,0.32783,295,1089,0.29994,0.35572
2018,Hesse,female,Poor,0.17033,151,1089,0.14799,0.19266
2018,Hesse,female,Bad,0.04015,32,1089,0.02848,0.05181
2018,"Rhineland-Palatinate, Saarland",male,Very good,0.10002,143,834,0.07965,0.12040
2018,"Rhineland-Palatinate, Saarland",male,Good,0.39950,317,834,0.36624,0.43276
2018,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.32321,241,834,0.29144,0.35497
2018,"Rhineland-Palatinate, Saarland",male,Poor,0.14017,101,834,0.11659,0.16374
2018,"Rhineland-Palatinate, Saarland",male,Bad,0.03711,32,834,0.02427,0.04994
2018,"Rhineland-Palatinate, Saarland",female,Very good,0.06098,89,881,0.04517,0.07679
2018,"Rhineland-Palatinate, Saarland",female,Good,0.41420,342,881,0.38166,0.44675
2018,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.32209,287,881,0.29122,0.35296
2018,"Rhineland-Palatinate, Saarland",female,Poor,0.15994,132,881,0.13572,0.18416
2018,"Rhineland-Palatinate, Saarland",female,Bad,0.04278,31,881,0.02941,0.05615
2018,Baden-Wuerttemberg,male,Very good,0.16060,289,1477,0.14187,0.17933
2018,Baden-Wuerttemberg,male,Good,0.39797,621,1477,0.37300,0.42294
2018,Baden-Wuerttemberg,male,Satisfactory,0.28391,413,1477,0.26091,0.30692
2018,Baden-Wuerttemberg,male,Poor,0.13343,154,1477,0.11609,0.15078
2018,Baden-Wuerttemberg,female,Very good,0.13627,269,1649,0.11971,0.15284
2018,Baden-Wuerttemberg,female,Good,0.36474,662,1649,0.34150,0.38798
2018,Baden-Wuerttemberg,female,Satisfactory,0.32863,471,1649,0.30595,0.35131
2018,Baden-Wuerttemberg,female,Poor,0.13955,199,1649,0.12282,0.15628
2018,Baden-Wuerttemberg,female,Bad,0.03081,48,1649,0.02246,0.03915
2018,Bavaria,male,Very good,0.10866,317,2021,0.09509,0.12223
2018,Bavaria,male,Good,0.40799,822,2021,0.38656,0.42943
2018,Bavaria,male,Satisfactory,0.36252,621,2021,0.34156,0.38349
2018,Bavaria,male,Poor,0.09723,205,2021,0.08431,0.11015
2018,Bavaria,male,Bad,0.02360,56,2021,0.01698,0.03022
2018,Bavaria,female,Very good,0.09563,294,2302,0.08361,0.10765
2018,Bavaria,female,Good,0.36140,911,2302,0.34178,0.38103
2018,Bavaria,female,Satisfactory,0.35714,712,2302,0.33757,0.37672
2018,Bavaria,female,Poor,0.15097,313,2302,0.13634,0.16559
2018,Bavaria,female,Bad,0.03485,72,2302,0.02736,0.04235
2018,Berlin,male,Very good,0.13690,93,532,0.10766,0.16614
2018,Berlin,male,Good,0.43025,234,532,0.38814,0.47237
2018,Berlin,male,Satisfactory,0.25707,135,532,0.21990,0.29424
2018,Berlin,male,Poor,0.11843,70,532,0.09095,0.14591
2018,Berlin,female,Very good,0.09542,74,542,0.07066,0.12017
2018,Berlin,female,Good,0.36805,211,542,0.32741,0.40869
2018,Berlin,female,Satisfactory,0.27247,161,542,0.23495,0.30998
2018,Berlin,female,Poor,0.19599,96,542,0.16254,0.22944
2018,Brandenburg,male,Very good,0.08955,93,520,0.06498,0.11411
2018,Brandenburg,male,Good,0.41737,198,520,0.37494,0.45979
2018,Brandenburg,male,Satisfactory,0.32181,158,520,0.28162,0.36200
2018,Brandenburg,male,Poor,0.12646,71,520,0.09787,0.15506
2018,Brandenburg,female,Very good,0.09172,61,558,0.06775,0.11569
2018,Brandenburg,female,Good,0.38801,224,558,0.34754,0.42848
2018,Brandenburg,female,Satisfactory,0.30338,173,558,0.26520,0.34156
2018,Brandenburg,female,Poor,0.17235,100,558,0.14098,0.20371
2018,Mecklenburg-Western Pomerania,male,Very good,0.09235,39,282,0.05850,0.12620
2018,Mecklenburg-Western Pomerania,male,Good,0.41398,117,282,0.35639,0.47157
2018,Mecklenburg-Western Pomerania,male,Satisfactory,0.34287,90,282,0.28737,0.39837
2018,Mecklenburg-Western Pomerania,male,Poor,0.10987,36,282,0.07331,0.14644
2018,Mecklenburg-Western Pomerania,female,Very good,0.09763,40,343,0.06617,0.12909
2018,Mecklenburg-Western Pomerania,female,Good,0.38750,145,343,0.33587,0.43914
2018,Mecklenburg-Western Pomerania,female,Satisfactory,0.28139,104,343,0.23373,0.32905
2018,Mecklenburg-Western Pomerania,female,Poor,0.19019,54,343,0.14859,0.23178
2018,Saxony,male,Very good,0.06845,86,810,0.05105,0.08585
2018,Saxony,male,Good,0.46118,368,810,0.42683,0.49553
2018,Saxony,male,Satisfactory,0.32131,257,810,0.28913,0.35349
2018,Saxony,male,Poor,0.12214,99,810,0.09957,0.14470
2018,Saxony,female,Very good,0.04437,75,888,0.03082,0.05792
2018,Saxony,female,Good,0.43239,372,888,0.39979,0.46499
2018,Saxony,female,Satisfactory,0.33974,318,888,0.30857,0.37091
2018,Saxony,female,Poor,0.15701,123,888,0.13306,0.18095
2018,Saxony-Anhalt,male,Very good,0.06762,42,427,0.04377,0.09146
2018,Saxony-Anhalt,male,Good,0.39564,181,427,0.34921,0.44208
2018,Saxony-Anhalt,male,Satisfactory,0.35823,148,427,0.31269,0.40376
2018,Saxony-Anhalt,male,Poor,0.12341,56,427,0.09218,0.15465
2018,Saxony-Anhalt,female,Very good,0.06302,43,527,0.04225,0.08378
2018,Saxony-Anhalt,female,Good,0.28395,176,527,0.24542,0.32249
2018,Saxony-Anhalt,female,Satisfactory,0.43138,227,527,0.38905,0.47370
2018,Saxony-Anhalt,female,Poor,0.17865,81,527,0.14591,0.21138
2018,Thuringa,male,Very good,0.13570,66,475,0.10487,0.16654
2018,Thuringa,male,Good,0.41557,207,475,0.37121,0.45994
2018,Thuringa,male,Satisfactory,0.31653,152,475,0.27465,0.35840
2018,Thuringa,male,Poor,0.09762,50,475,0.07090,0.12434
2018,Thuringa,female,Very good,0.06592,49,529,0.04476,0.08709
2018,Thuringa,female,Good,0.40111,216,529,0.35930,0.44292
2018,Thuringa,female,Satisfactory,0.37820,200,529,0.33684,0.41956
2018,Thuringa,female,Poor,0.12445,64,529,0.09629,0.15260
2019,Schleswig-Holstein,male,Very good,0.08831,108,568,0.06495,0.11166
2019,Schleswig-Holstein,male,Good,0.41018,237,568,0.36969,0.45067
2019,Schleswig-Holstein,male,Satisfactory,0.36720,167,568,0.32752,0.40688
2019,Schleswig-Holstein,male,Poor,0.09982,56,568,0.07514,0.12449
2019,Schleswig-Holstein,female,Very good,0.07050,64,552,0.04912,0.09187
2019,Schleswig-Holstein,female,Good,0.34886,216,552,0.30906,0.38866
2019,Schleswig-Holstein,female,Satisfactory,0.38338,186,552,0.34278,0.42398
2019,Schleswig-Holstein,female,Poor,0.17057,86,552,0.13917,0.20198
2019,Hamburg,male,Very good,0.18867,54,250,0.14008,0.23727
2019,Hamburg,male,Good,0.42087,121,250,0.35954,0.48219
2019,Hamburg,male,Satisfactory,0.29045,75,250,0.23406,0.34683
2019,Hamburg,female,Very good,0.10507,43,300,0.07031,0.13983
2019,Hamburg,female,Good,0.32038,121,300,0.26749,0.37327
2019,Hamburg,female,Satisfactory,0.33495,94,300,0.28145,0.38844
2019,Hamburg,female,Poor,0.22023,42,300,0.17326,0.26720
2019,Lower Saxony,male,Very good,0.09647,236,1411,0.08106,0.11188
2019,Lower Saxony,male,Good,0.41676,576,1411,0.39103,0.44250
2019,Lower Saxony,male,Satisfactory,0.28553,391,1411,0.26195,0.30910
2019,Lower Saxony,male,Poor,0.15669,171,1411,0.13772,0.17567
2019,Lower Saxony,male,Bad,0.04455,37,1411,0.03378,0.05531
2019,Lower Saxony,female,Very good,0.08587,207,1518,0.07177,0.09997
2019,Lower Saxony,female,Good,0.36690,567,1518,0.34264,0.39115
2019,Lower Saxony,female,Satisfactory,0.34037,498,1518,0.31652,0.36421
2019,Lower Saxony,female,Poor,0.16184,199,1518,0.14331,0.18038
2019,Lower Saxony,female,Bad,0.04502,47,1518,0.03459,0.05546
2019,Bremen,male,Good,0.31907,60,98,0.22631,0.41184
2019,Bremen,male,Satisfactory,0.37371,38,98,0.27744,0.46999
2019,Bremen,female,Good,0.34594,63,110,0.25664,0.43524
2019,Bremen,female,Satisfactory,0.33721,47,110,0.24845,0.42596
2019,North Rhine-Westphalia,male,Very good,0.11637,532,3072,0.10503,0.12771
2019,North Rhine-Westphalia,male,Good,0.40058,1224,3072,0.38325,0.41791
2019,North Rhine-Westphalia,male,Satisfactory,0.31501,880,3072,0.29858,0.33144
2019,North Rhine-Westphalia,male,Poor,0.13283,332,3072,0.12082,0.14483
2019,North Rhine-Westphalia,male,Bad,0.03522,104,3072,0.02870,0.04174
2019,North Rhine-Westphalia,female,Very good,0.08176,409,3177,0.07223,0.09129
2019,North Rhine-Westphalia,female,Good,0.34566,1177,3177,0.32912,0.36220
2019,North Rhine-Westphalia,female,Satisfactory,0.34121,963,3177,0.32472,0.35769
2019,North Rhine-Westphalia,female,Poor,0.17947,498,3177,0.16613,0.19282
2019,North Rhine-Westphalia,female,Bad,0.05190,130,3177,0.04419,0.05962
2019,Hesse,male,Very good,0.08903,167,992,0.07130,0.10676
2019,Hesse,male,Good,0.41528,450,992,0.38460,0.44596
2019,Hesse,male,Satisfactory,0.34761,287,992,0.31796,0.37726
2019,Hesse,male,Poor,0.10967,88,992,0.09022,0.12913
2019,Hesse,female,Very good,0.09720,112,954,0.07840,0.11601
2019,Hesse,female,Good,0.38855,408,954,0.35760,0.41949
2019,Hesse,female,Satisfactory,0.33574,292,954,0.30576,0.36572
2019,Hesse,female,Poor,0.14732,142,954,0.12482,0.16982
2019,"Rhineland-Palatinate, Saarland",male,Very good,0.08598,117,785,0.06635,0.10560
2019,"Rhineland-Palatinate, Saarland",male,Good,0.40498,359,785,0.37062,0.43934
2019,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.34079,221,785,0.30761,0.37397
