"plh0181","year","bula_h","n","percent","lower_confidence","upper_confidence"
"Ganz und gar unzufrieden","2011","Hessen","","","",""
"Ganz und gar unzufrieden","2011","Rheinland-Pfalz,Saarland","","","",""
"Ganz und gar unzufrieden","2011","Baden-Wuerttemberg","","","",""
"Ganz und gar unzufrieden","2011","Bayern","","","",""
"Ganz und gar unzufrieden","2011","Saarland","","","",""
"Ganz und gar unzufrieden","2011","Berlin","","","",""
"Ganz und gar unzufrieden","2011","Brandenburg","","","",""
"Ganz und gar unzufrieden","2011","Mecklenburg-Vorpommern","","","",""
"Ganz und gar unzufrieden","2011","Sachsen","","","",""
"Ganz und gar unzufrieden","2011","Sachsen-Anhalt","","","",""
"Ganz und gar unzufrieden","2011","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","53","0.0117547624178412","0.00883400812312243","0.01467551671256"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","39","0.0130724772259817","0.00913086109446218","0.0170140933575012"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","42","0.0141030301160666","0.0104447310203438","0.0177613292117894"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","33","0.0204986064941579","0.0148201251709932","0.0261770878173226"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","89","0.01910625314718","0.0153964191416891","0.022816087152671"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","36","0.031040926790244","0.0229546263549423","0.0391272272255458"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","43","0.0140015498213145","0.00992419111105462","0.0180789085315743"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","71","0.0205462162931252","0.0161450768459191","0.0249473557403312"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","56","0.0354280229080006","0.0280198982437872","0.042836147572214"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","101","0.0261886810219198","0.0218610527124112","0.0305163093314285"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","41","0.0342337339994002","0.0257557426726301","0.0427117253261702"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","50","0.0201056297459323","0.0152348193864403","0.0249764401054242"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","88","0.0302828072030637","0.0249662824440329","0.0355993319620946"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","41","0.0340520217157567","0.0230029387180314","0.045101104713482"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","42","0.0252174019191988","0.017803607054219","0.0326311967841787"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","49","0.0665361285338097","0.0499759129835258","0.0830963440840936"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","193","0.0886936434462336","0.0773004374182285","0.100086849474239"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","345","0.0737211734698253","0.0666397148913313","0.0808026320483194"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","126","0.0893408073513807","0.0760413876814143","0.102640227021347"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","70","0.0640394125252346","0.0503295690358532","0.077749256014616"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","190","0.0724468981836974","0.0634512587728974","0.0814425375944975"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","243","0.0689921796987682","0.0611292602853729","0.0768550991121635"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","83","0.0928326964333602","0.0741010130880783","0.111564379778642"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","66","0.0696789789553431","0.0541677852194542","0.085190172691232"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","44","0.0725405691244205","0.0519231527593728","0.0931579854894682"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","126","0.0944708285279646","0.0806403694440385","0.108301287611891"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","87","0.0770446356644763","0.0604921940786526","0.0935970772503"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","83","0.0796880578029017","0.0629949705625777","0.0963811450432256"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","62","0.0754215472121676","0.0578743374634956","0.0929687569608395"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","157","0.0744094924064101","0.0638925106546623","0.0849264741581578"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","357","0.0768809383279289","0.0696616576329887","0.0841002190228691"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","125","0.0707997911803666","0.0588406373012667","0.0827589450594664"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","74","0.0837869606552974","0.0682714348054617","0.099302486505133"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","254","0.102073518257253","0.0915677048852977","0.112579331629209"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","270","0.0803993444725968","0.0719634115640475","0.0888352773811462"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","67","0.0779895545134052","0.0606806823302614","0.0952984266965489"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","88","0.0946820155630973","0.0768454088163531","0.112518622309842"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","51","0.0862355561132403","0.0639226255964492","0.108548486630031"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","122","0.0782237500670149","0.0655262394547019","0.0909212606793278"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","81","0.106002366606064","0.0868938718653038","0.125110861346825"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","89","0.0760936188843852","0.0597495337431036","0.0924377040256667"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","111","0.147425733875279","0.123867581644886","0.170983886105672"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","56","0.185618074751359","0.14784563115137","0.223390518351348"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","368","0.162066779299413","0.147298863464344","0.176834695134481"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","734","0.150793902551065","0.141096527927202","0.160491277174928"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","268","0.140399913781593","0.124201911268685","0.156597916294501"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","148","0.107296014346178","0.0899649362815596","0.124627092410796"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","534","0.176651911022862","0.163417529195115","0.189886292850609"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","591","0.16159536296362","0.150175825591671","0.173014900335568"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","35","0.14980840663746","0.105211264105432","0.194405549169487"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","152","0.164514451661009","0.140583821844616","0.188445081477402"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","171","0.168253459261377","0.145462877107358","0.191044041415396"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","92","0.187756886491522","0.156715775420828","0.218797997562216"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","290","0.166773208690711","0.149146092532738","0.184400324848683"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","147","0.156233199936095","0.133696081219373","0.178770318652818"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","176","0.168913573368438","0.145818046040829","0.192009100696047"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","259","0.294096462904357","0.263819936719173","0.324372989089541"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","115","0.209153687833531","0.169641625656506","0.248665750010556"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","661","0.265038409022928","0.247351406692064","0.282725411353792"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","39","0.20970958295092","0.150071445487526","0.269347720414313"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","1450","0.277030333504197","0.264902605967822","0.289158061040573"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","499","0.250179808888945","0.229985243553156","0.270374374224734"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","373","0.31292624184216","0.286960381335533","0.338892102348788"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","925","0.287628316153274","0.271920279967754","0.303336352338793"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","1076","0.26041276173808","0.246797278395863","0.274028245080297"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","62","0.268066388563478","0.212713847251591","0.323418929875364"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","242","0.265181847614936","0.236688435162663","0.29367526006721"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","292","0.310750387004305","0.282555392084258","0.338945381924352"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","184","0.328429668580767","0.291099217026313","0.365760120135222"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","487","0.279647757330159","0.258424373035336","0.300871141624983"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","297","0.301324144065083","0.272843136741093","0.329805151389073"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","269","0.300077302884332","0.271827584316911","0.328327021451752"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Schleswig-Holstein","194","0.212073191213874","0.184910406646872","0.239235975780876"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hamburg","81","0.162449733749554","0.126614038977596","0.198285428521513"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Niedersachsen","493","0.181094541988039","0.165662014227521","0.196527069748557"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bremen","43","0.198148620874528","0.139755183274226","0.25654205847483"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Nordrhein-Westfalen","1025","0.191093072175135","0.180438709410695","0.201747434939575"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Hessen","350","0.193182237089495","0.174774468870079","0.211590005308911"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Rheinland-Pfalz,Saarland","298","0.194753658174287","0.172577452596219","0.216929863752354"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Baden-Wuerttemberg","666","0.176328481717673","0.16310362401194","0.189553339423407"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Bayern","842","0.186620763860773","0.174533340060706","0.198708187660839"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Saarland","52","0.167961617286091","0.121246521687307","0.214676712884876"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Berlin","163","0.157559450810719","0.134042853043734","0.181076048577703"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Brandenburg","206","0.171085811489042","0.148143366453585","0.194028256524499"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Mecklenburg-Vorpommern","108","0.131548122386513","0.104681596743542","0.158414648029485"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen","357","0.204484427894879","0.185412659050253","0.223556196739504"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Sachsen-Anhalt","172","0.163431137372408","0.140479231117466","0.18638304362735"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Thueringen","183","0.163833349551179","0.141018369700598","0.18664832940176"
"Ganz und gar zufrieden","2011","Schleswig-Holstein","174","0.168013936448087","0.143170072396713","0.192857800499461"
"Ganz und gar zufrieden","2011","Hamburg","86","0.234186811256302","0.193044041650877","0.275329580861726"
"Ganz und gar zufrieden","2011","Niedersachsen","389","0.148579558571946","0.134326138929641","0.162832978214251"
"Ganz und gar zufrieden","2011","Bremen","39","0.189774267578709","0.132330455398455","0.247218079758963"
"Ganz und gar zufrieden","2011","Nordrhein-Westfalen","1034","0.164991886823197","0.154933406442078","0.175050367204315"
"Ganz und gar zufrieden","2011","Hessen","283","0.165777429781381","0.148438052948754","0.183116806614008"
"Ganz und gar zufrieden","2011","Rheinland-Pfalz,Saarland","206","0.174008193854066","0.152778058363334","0.195238329344798"
"Ganz und gar zufrieden","2011","Baden-Wuerttemberg","462","0.126942206439204","0.115389672113212","0.138494740765196"
"Ganz und gar zufrieden","2011","Bayern","731","0.16488685615513","0.153374269677722","0.176399442632538"
"Ganz und gar zufrieden","2011","Saarland","43","0.129600662124496","0.0876302316499864","0.171571092599006"
"Ganz und gar zufrieden","2011","Berlin","152","0.155655634970469","0.132255149962134","0.179056119978804"
"Ganz und gar zufrieden","2011","Brandenburg","128","0.102819784030074","0.0843161894684068","0.121323378591742"
"Ganz und gar zufrieden","2011","Mecklenburg-Vorpommern","97","0.142964687172496","0.11514129681306","0.170788077531932"
"Ganz und gar zufrieden","2011","Sachsen","243","0.112482638866304","0.0975420509263639","0.127423226806245"
"Ganz und gar zufrieden","2011","Sachsen-Anhalt","159","0.141881322518965","0.120222402216102","0.163540242821828"
"Ganz und gar zufrieden","2011","Thueringen","143","0.137213793990509","0.116004657050828","0.15842293093019"
"Ganz und gar unzufrieden","2012","Schleswig-Holstein","","","",""
"Ganz und gar unzufrieden","2012","Hamburg","","","",""
"Ganz und gar unzufrieden","2012","Niedersachsen","","","",""
"Ganz und gar unzufrieden","2012","Bremen","","","",""
"Ganz und gar unzufrieden","2012","Nordrhein-Westfalen","","","",""
"Ganz und gar unzufrieden","2012","Hessen","","","",""
"Ganz und gar unzufrieden","2012","Rheinland-Pfalz,Saarland","","","",""
"Ganz und gar unzufrieden","2012","Baden-Wuerttemberg","","","",""
"Ganz und gar unzufrieden","2012","Bayern","","","",""
"Ganz und gar unzufrieden","2012","Saarland","","","",""
"Ganz und gar unzufrieden","2012","Berlin","","","",""
"Ganz und gar unzufrieden","2012","Brandenburg","","","",""
"Ganz und gar unzufrieden","2012","Mecklenburg-Vorpommern","","","",""
"Ganz und gar unzufrieden","2012","Sachsen","","","",""
"Ganz und gar unzufrieden","2012","Sachsen-Anhalt","","","",""
"Ganz und gar unzufrieden","2012","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","41","0.049960206261526","0.0337162400660072","0.0662041724570447"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","82","0.0492602438113745","0.0382792212116841","0.0602412664110648"
