year,pgisced97,sex,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2017,general elemantary,weiblich,7.731604633386278,7.681905447906913,7.781303818865642,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1656.0
2017,middle vocational,maennlich,7.8122903277808415,7.789025216117397,7.835555439444286,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5440.0
2017,middle vocational,weiblich,7.8958455215839365,7.873842881296736,7.917848161871137,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,6542.0
2017,vocational + Abi,maennlich,7.614865501784421,7.552012538598963,7.677718464969879,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,808.0
2017,vocational + Abi,weiblich,7.867249796149591,7.817239629486116,7.917259962813065,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1390.0
2017,higher vocational,maennlich,7.949171583587572,7.899441414416508,7.998901752758636,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,940.0
2017,higher vocational,weiblich,8.036092063808718,7.967810052820402,8.104374074797034,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,591.0
2017,higher education,maennlich,8.02823042678465,8.000718782486988,8.05574207108231,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3237.0
2017,higher education,weiblich,8.067461352555164,8.039107937959505,8.095814767150822,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3248.0
2018,-5,-3,,,,,,,,,,,,
2018,-5,-1,,,,,,,,,,,,
2018,-5,maennlich,,,,,,,,,,,,
2018,-5,weiblich,,,,,,,,,,,,
2018,-1,maennlich,7.5404495395622675,7.425652290260328,7.655246788864207,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,339.0
2018,-1,weiblich,7.818233520003022,7.682811312405242,7.953655727600802,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,286.0
2018,in school,maennlich,8.211343848171456,8.074598462402363,8.348089233940549,8.0,8.0,10.0,5.0,10.0,8.0,7.0,8.0,152.0
2018,in school,weiblich,8.316461001847044,8.173031819325278,8.45989018436881,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,177.0
2018,inadequately,maennlich,6.836993426153246,6.6833605705108505,6.990626281795641,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,201.0
2018,inadequately,weiblich,6.483125816718773,6.324422843596133,6.641828789841413,4.8597241077059605,7.0,8.0,0.14931026926490087,10.0,7.0,6.0,8.0,278.0
2018,general elemantary,maennlich,7.605449143813813,7.546571039795579,7.664327247832047,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1060.0
2018,general elemantary,weiblich,7.812536197905044,7.764396606569129,7.860675789240959,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1607.0
2018,middle vocational,maennlich,7.756868161769497,7.733011100684256,7.7807252228547386,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5166.0
2018,middle vocational,weiblich,7.842020669253318,7.819191851771609,7.864849486735028,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,6311.0
2018,vocational + Abi,maennlich,7.681736942691084,7.621792496672347,7.7416813887098215,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,791.0
2018,vocational + Abi,weiblich,7.9403593100331635,7.892969884553594,7.987748735512733,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1333.0
2018,higher vocational,maennlich,7.8816579303764405,7.829295045662831,7.93402081509005,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,875.0
2018,higher vocational,weiblich,7.888556455397686,7.823689776595321,7.953423134200051,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,575.0
2018,higher education,maennlich,8.086734499734405,8.060137627765455,8.113331371703355,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3143.0
2018,higher education,weiblich,7.951792050753247,7.921694712292589,7.981889389213905,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3187.0
2019,-5,-3,,,,,,,,,,,,
2019,-5,-1,,,,,,,,,,,,
2019,-5,maennlich,,,,,,,,,,,,
2019,-5,weiblich,,,,,,,,,,,,
2019,-1,-3,,,,,,,,,,,,
2019,-1,maennlich,7.5601490536166285,7.440484198901753,7.679813908331504,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,288.0
2019,-1,weiblich,7.419749207323261,7.284915088784545,7.5545833258619774,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.024999999999999,274.0
2019,in school,maennlich,8.44585086655421,8.331705807773611,8.559995925334809,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,164.0
2019,in school,weiblich,8.243757756652508,8.105798643312081,8.381716869992935,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,159.0
2019,inadequately,maennlich,6.889662449534772,6.703643381096231,7.075681517973313,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,170.0
2019,inadequately,weiblich,6.937596575344904,6.772322852618266,7.102870298071543,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,219.0
2019,general elemantary,-3,,,,,,,,,,,,
2019,general elemantary,maennlich,7.617412406326063,7.555380891652258,7.679443920999868,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,986.0
2019,general elemantary,weiblich,7.713000101846992,7.658134673163038,7.767865530530947,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1412.0
2019,middle vocational,-3,,,,,,,,,,,,
2019,middle vocational,maennlich,7.845967090711586,7.8216606122896115,7.87027356913356,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5055.0
2019,middle vocational,weiblich,7.999077920967592,7.976629903755433,8.021525938179751,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,6046.0
2019,vocational + Abi,maennlich,7.743808713122839,7.684759611859543,7.802857814386134,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,830.0
2019,vocational + Abi,weiblich,7.911006666546165,7.862438462468827,7.959574870623504,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1345.0
2019,higher vocational,maennlich,8.026877292157701,7.981755999209052,8.071998585106352,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1080.0
2019,higher vocational,weiblich,8.175150832455257,8.113782051021184,8.23651961388933,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,582.0
2019,higher education,-3,,,,,,,,,,,,
2019,higher education,maennlich,8.055422687464603,8.028484364659395,8.08236101026981,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3666.0
2019,higher education,weiblich,8.069412243984823,8.04141141946053,8.097413068509116,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3347.0
2020,-5,-3,,,,,,,,,,,,
2020,-5,-1,,,,,,,,,,,,
2020,-5,maennlich,,,,,,,,,,,,
2020,-5,weiblich,,,,,,,,,,,,
2020,-1,-3,,,,,,,,,,,,
2020,-1,maennlich,7.546362186957824,7.4451408802963535,7.647583493619294,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,394.0
2020,-1,weiblich,7.80541283807011,7.686695011366425,7.924130664773794,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,303.0
2020,in school,maennlich,8.403676721820528,8.274433310420005,8.532920133221051,8.0,9.0,9.0,6.5,10.0,9.0,9.0,9.0,178.0
2020,in school,weiblich,8.327057736414684,8.200034349543852,8.454081123285516,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,154.0
2020,inadequately,maennlich,6.799401712739616,6.651590103970411,6.947213321508822,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,241.0
2020,inadequately,weiblich,6.743214635237387,6.572787916462127,6.913641354012648,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,260.0
2020,general elemantary,-3,,,,,,,,,,,,
2020,general elemantary,maennlich,7.431118604863808,7.36529364489837,7.4969435648292455,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,1041.0
2020,general elemantary,weiblich,7.810842776760968,7.760860754541973,7.860824798979962,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1404.0
2020,middle vocational,-3,,,,,,,,,,,,
2020,middle vocational,maennlich,7.820730391908975,7.795987562743809,7.8454732210741405,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,4856.0
2020,middle vocational,weiblich,7.905413882243091,7.8814790881092645,7.929348676376918,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,5805.0
2020,vocational + Abi,-3,,,,,,,,,,,,
2020,vocational + Abi,maennlich,7.698451748462679,7.639194703962708,7.757708792962649,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,893.0
2020,vocational + Abi,weiblich,7.954073674277441,7.908697906503343,7.99944944205154,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,1370.0
2020,higher vocational,maennlich,8.077238967662895,8.029959932046104,8.124518003279686,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,920.0
2020,higher vocational,weiblich,8.1405790783666,8.065137988306411,8.216020168426788,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,541.0
2020,higher education,-3,,,,,,,,,,,,
2020,higher education,maennlich,8.084405295262192,8.059988738211606,8.108821852312778,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3679.0
2020,higher education,weiblich,8.11629528219834,8.08956482789118,8.1430257365055,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3478.0
2021,-5,-3,,,,,,,,,,,,
2021,-5,-1,,,,,,,,,,,,
2021,-5,maennlich,,,,,,,,,,,,
2021,-5,weiblich,,,,,,,,,,,,
2021,-1,-3,,,,,,,,,,,,
2021,-1,maennlich,7.828728687140108,7.715724968392918,7.941732405887299,7.0,9.0,9.0,4.0,10.0,9.0,9.0,10.0,317.0
2021,-1,weiblich,7.9702532642898,7.860589991630949,8.079916536948652,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,296.0
2021,in school,maennlich,8.36807403006062,8.173766763155363,8.562381296965878,7.0,9.0,10.0,2.5,10.0,9.0,8.0,10.024999999999999,95.0
2021,in school,weiblich,8.84448146342473,8.62593574435928,9.06302718249018,9.0,10.0,10.0,7.5,10.0,10.0,10.0,11.0,94.0
2021,inadequately,maennlich,7.007923112214143,6.755839371036378,7.260006853391907,5.343674844806693,8.0,9.0,0.0,10.0,8.0,7.0,10.0,102.0
2021,inadequately,weiblich,7.313746860468533,7.104668279615343,7.522825441321723,5.404797278031753,7.0,10.0,0.0,10.0,7.0,6.0,7.0,107.0
2021,general elemantary,-3,,,,,,,,,,,,
2021,general elemantary,maennlich,7.407085293559186,7.317400064244303,7.496770522874069,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,562.0
2021,general elemantary,weiblich,7.720657196837005,7.652813871037119,7.78850052263689,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,809.0
2021,middle vocational,-3,,,,,,,,,,,,
2021,middle vocational,maennlich,8.039290518300522,8.01061579320088,8.067965243400163,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,3120.0
2021,middle vocational,weiblich,8.17062783338051,8.14372111760082,8.197534549160197,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,3834.0
2021,vocational + Abi,-3,,,,,,,,,,,,
2021,vocational + Abi,maennlich,7.967087000736966,7.901775487215516,8.032398514258416,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,580.0
2021,vocational + Abi,weiblich,8.112773189598695,8.059423499841978,8.166122879355411,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,951.0
2021,higher vocational,maennlich,8.101715284561152,8.043912759382943,8.159517809739361,8.0,8.0,9.0,6.5,10.0,8.0,8.0,8.0,610.0
2021,higher vocational,weiblich,8.192063909240549,8.106931297631116,8.277196520849982,8.0,9.0,9.0,6.5,10.0,9.0,9.0,10.0,392.0
2021,higher education,-3,,,,,,,,,,,,
2021,higher education,maennlich,8.154812449601573,8.124708883480166,8.184916015722981,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,2693.0
2021,higher education,weiblich,8.23937826915287,8.209614575017401,8.269141963288337,8.0,9.0,9.0,6.5,10.0,9.0,9.0,10.0,2612.0
