year,age_gr,regtyp,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,30-45 y.,Urban regions,Very good,0.18059,799,3782,0.16833,0.19286
2021,30-45 y.,Urban regions,Good,0.45842,1683,3782,0.44254,0.47430
2021,30-45 y.,Urban regions,Satisfactory,0.23083,830,3782,0.21740,0.24426
2021,30-45 y.,Urban regions,Poor,0.10264,381,3782,0.09297,0.11231
2021,30-45 y.,Urban regions,Bad,0.02749,89,3782,0.02228,0.03270
2021,30-45 y.,Rural regions,Very good,0.13594,254,1566,0.11896,0.15292
2021,30-45 y.,Rural regions,Good,0.48920,766,1566,0.46443,0.51397
2021,30-45 y.,Rural regions,Satisfactory,0.24368,363,1566,0.22241,0.26495
2021,30-45 y.,Rural regions,Poor,0.09811,146,1566,0.08338,0.11285
2021,30-45 y.,Rural regions,Bad,0.02737,37,1566,0.01929,0.03546
2021,46-65 y.,Urban regions,Very good,0.08125,548,4864,0.07357,0.08893
2021,46-65 y.,Urban regions,Good,0.37810,1941,4864,0.36447,0.39173
2021,46-65 y.,Urban regions,Satisfactory,0.35135,1479,4864,0.33793,0.36477
2021,46-65 y.,Urban regions,Poor,0.15018,700,4864,0.14014,0.16022
2021,46-65 y.,Urban regions,Bad,0.03895,196,4864,0.03351,0.04439
2021,46-65 y.,Rural regions,Very good,0.08027,233,2466,0.06955,0.09100
2021,46-65 y.,Rural regions,Good,0.35005,956,2466,0.33122,0.36888
2021,46-65 y.,Rural regions,Satisfactory,0.35184,809,2466,0.33299,0.37069
2021,46-65 y.,Rural regions,Poor,0.16513,365,2466,0.15047,0.17979
2021,46-65 y.,Rural regions,Bad,0.05264,103,2466,0.04382,0.06145
2021,66 and older,Urban regions,Very good,0.04707,136,2262,0.03834,0.05580
2021,66 and older,Urban regions,Good,0.25483,689,2262,0.23687,0.27279
2021,66 and older,Urban regions,Satisfactory,0.39595,840,2262,0.37580,0.41611
2021,66 and older,Urban regions,Poor,0.22866,455,2262,0.21135,0.24597
2021,66 and older,Urban regions,Bad,0.07162,142,2262,0.06099,0.08225
2021,66 and older,Rural regions,Very good,0.03539,63,1329,0.02545,0.04533
2021,66 and older,Rural regions,Good,0.22050,364,1329,0.19820,0.24279
2021,66 and older,Rural regions,Satisfactory,0.46534,562,1329,0.43851,0.49216
2021,66 and older,Rural regions,Poor,0.22097,259,1329,0.19865,0.24328
2021,66 and older,Rural regions,Bad,0.05627,81,1329,0.04388,0.06867
2022,17-29 y.,Urban regions,Very good,0.27815,1235,4403,0.26491,0.29139
2022,17-29 y.,Urban regions,Good,0.41647,1908,4403,0.40191,0.43104
2022,17-29 y.,Urban regions,Satisfactory,0.21029,905,4403,0.19825,0.22232
2022,17-29 y.,Urban regions,Poor,0.07770,307,4403,0.06979,0.08561
2022,17-29 y.,Urban regions,Bad,0.01426,48,4403,0.01076,0.01776
2022,17-29 y.,Rural regions,Very good,0.22147,376,1513,0.20054,0.24240
2022,17-29 y.,Rural regions,Good,0.47442,707,1513,0.44925,0.49958
2022,17-29 y.,Rural regions,Satisfactory,0.22076,316,1513,0.19986,0.24167
2022,17-29 y.,Rural regions,Poor,0.06635,114,1513,0.05381,0.07890
2022,30-45 y.,Urban regions,Very good,0.15744,1234,6339,0.14848,0.16641
2022,30-45 y.,Urban regions,Good,0.45911,2848,6339,0.44684,0.47138
2022,30-45 y.,Urban regions,Satisfactory,0.25497,1551,6339,0.24424,0.26570
2022,30-45 y.,Urban regions,Poor,0.10269,595,6339,0.09522,0.11017
2022,30-45 y.,Urban regions,Bad,0.02151,111,6339,0.01794,0.02508
2022,30-45 y.,Rural regions,Very good,0.14270,423,2608,0.12927,0.15612
2022,30-45 y.,Rural regions,Good,0.48038,1182,2608,0.46120,0.49956
2022,30-45 y.,Rural regions,Satisfactory,0.23721,659,2608,0.22088,0.25354
2022,30-45 y.,Rural regions,Poor,0.10820,276,2608,0.09628,0.12013
2022,30-45 y.,Rural regions,Bad,0.02574,68,2608,0.01966,0.03182
2022,46-65 y.,Urban regions,Very good,0.07575,591,6011,0.06906,0.08244
2022,46-65 y.,Urban regions,Good,0.35119,2258,6011,0.33913,0.36326
2022,46-65 y.,Urban regions,Satisfactory,0.34908,1955,6011,0.33703,0.36113
2022,46-65 y.,Urban regions,Poor,0.17063,943,6011,0.16112,0.18014
2022,46-65 y.,Urban regions,Bad,0.04955,264,6011,0.04406,0.05504
2022,46-65 y.,Rural regions,Very good,0.06593,239,3167,0.05729,0.07457
2022,46-65 y.,Rural regions,Good,0.34610,1240,3167,0.32953,0.36267
2022,46-65 y.,Rural regions,Satisfactory,0.37195,1061,3167,0.35512,0.38879
2022,46-65 y.,Rural regions,Poor,0.16032,495,3167,0.14754,0.17310
2022,46-65 y.,Rural regions,Bad,0.05043,132,3167,0.04281,0.05806
2022,66 and older,Urban regions,Very good,0.03677,120,2585,0.02951,0.04403
2022,66 and older,Urban regions,Good,0.26190,772,2585,0.24495,0.27885
2022,66 and older,Urban regions,Satisfactory,0.38760,1003,2585,0.36881,0.40638
2022,66 and older,Urban regions,Poor,0.23575,530,2585,0.21939,0.25212
2022,66 and older,Urban regions,Bad,0.07780,160,2585,0.06747,0.08813
2022,66 and older,Rural regions,Very good,0.02799,62,1557,0.01979,0.03618
2022,66 and older,Rural regions,Good,0.27888,455,1557,0.25659,0.30116
2022,66 and older,Rural regions,Satisfactory,0.39817,638,1557,0.37385,0.42249
2022,66 and older,Rural regions,Poor,0.21875,304,1557,0.19821,0.23929
2022,66 and older,Rural regions,Bad,0.07587,98,1557,0.06271,0.08903
