year,bula_h,pgisced97,m11126,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2016,Schleswig-Holstein,Second Stage of Tertiary Education,Satisfactory,0.001846431386317706,46,23456,0.0018355621888153826,0.0018573005838200295
2016,Hamburg,Upper Secondary Level,Good,0.003761312255162774,56,23456,0.003745813971426406,0.0037768105388991417
2016,Hamburg,Upper Secondary Level,Satisfactory,0.003474494404883157,48,23456,0.0034595966018118474,0.003489392207954466
2016,Hamburg,Second Stage of Tertiary Education,Good,0.004215614511386941,76,23456,0.004199210679383537,0.0042320183433903445
2016,Hamburg,Second Stage of Tertiary Education,Satisfactory,0.0021482377712334962,47,23456,0.002136515644837072,0.0021599598976299204
2016,Lower Saxony,Pre-primary Level,Good,0.001251143763252717,37,23456,0.0012421939501387263,0.0012600935763667077
2016,Lower Saxony,Primary Level,Very good,0.00017525707919894081,65,23456,0.00017190563543604688,0.00017860852296183475
2016,Lower Saxony,Primary Level,Good,0.0008554062022219602,59,23456,0.0008480044834456051,0.0008628079209983152
2016,Lower Saxony,Primary Level,Satisfactory,0.0009152455410758035,34,23456,0.0009075895364297226,0.0009229015457218844
2016,Lower Saxony,Primary Level,Poor,0.0002459448219777817,32,23456,0.00024197475676629093,0.0002499148871892724
2016,Lower Saxony,Lower Secondary Level,Very good,0.0008944662964525032,70,23456,0.0008868976209783929,0.0009020349719266134
2016,Lower Saxony,Lower Secondary Level,Good,0.004215871308951204,130,23456,0.0041994669794442815,0.004232275638458127
2016,Lower Saxony,Lower Secondary Level,Satisfactory,0.004448960734734361,101,23456,0.004432110992443146,0.004465810477025576
2016,Lower Saxony,Lower Secondary Level,Poor,0.0035114138519714436,65,23456,0.003496437384594306,0.0035263903193485813
2016,Lower Saxony,Upper Secondary Level,Very good,0.003928678524216162,100,23456,0.003912840511911826,0.0039445165365204985
2016,Lower Saxony,Upper Secondary Level,Good,0.019623524932723634,413,23456,0.019588407952505722,0.019658641912941546
2016,Lower Saxony,Upper Secondary Level,Satisfactory,0.021007243316862496,415,23456,0.02097093496933783,0.021043551664387164
2016,Lower Saxony,Upper Secondary Level,Poor,0.008084714498953902,171,23456,0.008062041871764057,0.008107387126143747
2016,Lower Saxony,Upper Secondary Level,Bad,0.002862543139483725,48,23456,0.0028490166298251276,0.002876069649142322
2016,Lower Saxony,Post-secondary Non-tertiary Level,Good,0.003237419694483456,86,23456,0.0032230374198814428,0.0032518019690854693
2016,Lower Saxony,Post-secondary Non-tertiary Level,Satisfactory,0.002901017054478883,71,23456,0.0028874002096304185,0.002914633899327347
2016,Lower Saxony,First Stage of Tertiary Education,Good,0.0026690334100202056,41,23456,0.002655970832869478,0.0026820959871709333
2016,Lower Saxony,First Stage of Tertiary Education,Satisfactory,0.0017076038532007644,42,23456,0.0016971505233131124,0.0017180571830884164
2016,Lower Saxony,Second Stage of Tertiary Education,Very good,0.002613881169009217,108,23456,0.002600953899851752,0.0026268084381666818
2016,Lower Saxony,Second Stage of Tertiary Education,Good,0.010709263195631025,243,23456,0.01068320322158493,0.010735323169677121
2016,Lower Saxony,Second Stage of Tertiary Education,Satisfactory,0.0071898065240396675,169,23456,0.007168415876727268,0.007211197171352067
2016,Lower Saxony,Second Stage of Tertiary Education,Poor,0.0019484440935762465,48,23456,0.0019372792491960725,0.0019596089379564207
2016,Bremen,Upper Secondary Level,Good,0.0007776671220368827,31,23456,0.0007706094715572885,0.0007847247725164769
2016,North Rhine-Westphalia,Pre-primary Level,Very good,0.0025612233183739067,72,23456,0.0025484265868344355,0.002574020049913378
2016,North Rhine-Westphalia,Pre-primary Level,Good,0.0028699829270066634,98,23456,0.0028564389014928745,0.0028835269525204522
2016,North Rhine-Westphalia,Primary Level,Very good,0.00035468048613153174,81,23456,0.0003499131713662559,0.0003594478008968076
2016,North Rhine-Westphalia,Primary Level,Good,0.0014357389963739614,125,23456,0.0014261525428973963,0.0014453254498505265
2016,North Rhine-Westphalia,Primary Level,Satisfactory,0.0019076211232791401,72,23456,0.001896573632630534,0.0019186686139277462
2016,North Rhine-Westphalia,Primary Level,Poor,0.001042956859942444,53,23456,0.0010347846636320139,0.001051129056252874
2016,North Rhine-Westphalia,Lower Secondary Level,Very good,0.002622487474902373,122,23456,0.002609538997330125,0.0026354359524746207
2016,North Rhine-Westphalia,Lower Secondary Level,Good,0.010380055893226294,257,23456,0.010354395324528972,0.010405716461923616
2016,North Rhine-Westphalia,Lower Secondary Level,Satisfactory,0.009856763861743717,204,23456,0.009831751862885749,0.009881775860601686
2016,North Rhine-Westphalia,Lower Secondary Level,Poor,0.0060329213162528495,121,23456,0.00601331563027957,0.006052527002226129
2016,North Rhine-Westphalia,Lower Secondary Level,Bad,0.0016000927747027176,44,23456,0.001589973321192283,0.0016102122282131521
2016,North Rhine-Westphalia,Upper Secondary Level,Very good,0.00891521333976252,227,23456,0.008891414625952256,0.008939012053572785
2016,North Rhine-Westphalia,Upper Secondary Level,Good,0.03757580230678159,846,23456,0.03752765526490756,0.03762394934865562
2016,North Rhine-Westphalia,Upper Secondary Level,Satisfactory,0.04171052541856561,741,23456,0.04165990760279253,0.041761143234338695
2016,North Rhine-Westphalia,Upper Secondary Level,Poor,0.021430980322258746,361,23456,0.02139431555255655,0.021467645091960943
2016,North Rhine-Westphalia,Upper Secondary Level,Bad,0.005808510446749675,104,23456,0.005789270688113792,0.005827750205385558
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very good,0.003406712529278873,72,23456,0.003391960256498182,0.003421464802059564
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Good,0.011309153485370892,233,23456,0.011282381688736768,0.011335925282005015
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Satisfactory,0.007170504491135939,180,23456,0.007149142368544205,0.007191866613727672
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Poor,0.003436135790158892,70,23456,0.0034213201664808433,0.003450951413836941
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Good,0.006085739686223325,99,23456,0.006066048886351288,0.006105430486095363
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Satisfactory,0.004713247810805186,77,23456,0.004695907117370069,0.004730588504240303
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Poor,0.0015416720797029131,49,23456,0.0015317387880520842,0.001551605371353742
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Very good,0.0044413554220757824,177,23456,0.004424520023605301,0.004458190820546264
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Good,0.02112951783583545,536,23456,0.021093106247737765,0.021165929423933135
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Satisfactory,0.017096040709537522,341,23456,0.017063220940127983,0.017128860478947062
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Poor,0.0070013638326749,153,23456,0.006980253364696263,0.0070224743006535376
2016,Hesse,Pre-primary Level,Good,0.0014459428200580568,32,23456,0.0014363224104955614,0.0014555632296205522
2016,Hesse,Primary Level,Very good,0.00010764706941089558,34,23456,0.00010502037263808164,0.00011027376618370951
2016,Hesse,Lower Secondary Level,Very good,0.0009338192300107146,37,23456,0.0009260860032166221,0.0009415524568048071
2016,Hesse,Lower Secondary Level,Good,0.0029280368636918153,64,23456,0.0029143569381437245,0.002941716789239906
2016,Hesse,Lower Secondary Level,Satisfactory,0.003279499621279324,76,23456,0.0032650244837239433,0.0032939747588347046
2016,Hesse,Upper Secondary Level,Very good,0.0018516752960331703,73,23456,0.001840790703673979,0.0018625598883923616
2016,Hesse,Upper Secondary Level,Good,0.012838694841927649,262,23456,0.012810192095349882,0.012867197588505415
2016,Hesse,Upper Secondary Level,Satisfactory,0.013902517046261527,250,23456,0.013872872906322177,0.013932161186200878
2016,Hesse,Upper Secondary Level,Poor,0.006973065708881189,111,23456,0.006951997646071212,0.006994133771691165
2016,Hesse,Post-secondary Non-tertiary Level,Good,0.0033917663770867052,64,23456,0.0033770463905682404,0.00340648636360517
2016,Hesse,Post-secondary Non-tertiary Level,Satisfactory,0.001766899228403212,44,23456,0.0017562662707223632,0.001777532186084061
2016,Hesse,First Stage of Tertiary Education,Good,0.0020542723888152974,35,23456,0.00204280895606495,0.002065735821565645
2016,Hesse,Second Stage of Tertiary Education,Very good,0.0026781212739188606,71,23456,0.0026650365367210617,0.0026912060111166595
2016,Hesse,Second Stage of Tertiary Education,Good,0.008702674727241082,228,23456,0.008679158884109407,0.008726190570372758
2016,Hesse,Second Stage of Tertiary Education,Satisfactory,0.006644140399903102,147,23456,0.006623571832651183,0.00666470896715502
2016,Hesse,Second Stage of Tertiary Education,Poor,0.0026325828395762202,50,23456,0.002619609528774138,0.0026455561503783026
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very good,0.0009579061407265356,48,23456,0.000950073907996116,0.0009657383734569552
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Good,0.00455969388013684,131,23456,0.004542636683119998,0.004576751077153682
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Satisfactory,0.002833345306485005,76,23456,0.002819887761561422,0.002846802851408588
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Poor,0.0021501878642377482,45,23456,0.0021384604300452113,0.002161915298430285
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very good,0.0023926703408883947,71,23456,0.002380300803425201,0.0024050398783515884
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Good,0.012025493044073318,264,23456,0.011997896383850785,0.01205308970429585
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Satisfactory,0.012575187502710495,261,23456,0.012546975009715104,0.012603399995705885
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Poor,0.006082728697238835,113,23456,0.006063042739274645,0.006102414655203025
2016,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Good,0.002170435159130788,55,23456,0.0021586527580240798,0.0021822175602374963
2016,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Satisfactory,0.0019333474336498577,38,23456,0.0019222258422019033,0.0019444690250978122
2016,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Satisfactory,0.0023227756837644873,36,23456,0.002310587727813978,0.0023349636397149965
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very good,0.0011975321407672916,55,23456,0.0011887759421517986,0.0012062883393827845
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Good,0.004915004429687902,144,23456,0.004897298274873572,0.004932710584502232
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Satisfactory,0.003125539052752557,79,23456,0.003111406685613293,0.0031396714198918215
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Poor,0.0011341303405768537,38,23456,0.0011256088163518565,0.001142651864801851
2016,Baden-Wuerttemberg,Pre-primary Level,Very good,0.0009914061255117388,31,23456,0.0009834382484880109,0.0009993740025354668
2016,Baden-Wuerttemberg,Pre-primary Level,Good,0.0007770660922600952,41,23456,0.0007700111674826928,0.0007841210170374975
2016,Baden-Wuerttemberg,Primary Level,Very good,0.00021320371654428026,40,23456,0.00020950727965718218,0.00021690015343137835
2016,Baden-Wuerttemberg,Primary Level,Good,0.00014933971411017175,44,23456,0.00014624594828222695,0.00015243347993811656
2016,Baden-Wuerttemberg,Lower Secondary Level,Very good,0.003462387208999224,94,23456,0.0034475152946213104,0.003477259123377138
2016,Baden-Wuerttemberg,Lower Secondary Level,Good,0.005085131564562147,120,23456,0.005067123117277216,0.005103140011847077
2016,Baden-Wuerttemberg,Lower Secondary Level,Satisfactory,0.007034057216143893,117,23456,0.0070128978654614305,0.007055216566826356
2016,Baden-Wuerttemberg,Lower Secondary Level,Poor,0.003361309585269034,62,23456,0.0033466556138585543,0.0033759635566795137
2016,Baden-Wuerttemberg,Upper Secondary Level,Very good,0.006282507691214698,150,23456,0.00626250307640924,0.006302512306020156
2016,Baden-Wuerttemberg,Upper Secondary Level,Good,0.024518892608316183,493,23456,0.024479737171929535,0.02455804804470283
2016,Baden-Wuerttemberg,Upper Secondary Level,Satisfactory,0.0212226243897525,383,23456,0.021186134402099092,0.021259114377405908
2016,Baden-Wuerttemberg,Upper Secondary Level,Poor,0.01043332278291915,186,23456,0.010407597150228003,0.010459048415610296
2016,Baden-Wuerttemberg,Upper Secondary Level,Bad,0.002487829606719396,39,23456,0.0024752170936580206,0.0025004421197807715
2016,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very good,0.0008682477490352772,31,23456,0.0008607907270239004,0.000875704771046654
2016,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Good,0.004491531063116563,115,23456,0.004474601260498006,0.0045084608657351205
2016,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Satisfactory,0.00398068545392997,79,23456,0.00396474337252163,0.003996627535338311
2016,Baden-Wuerttemberg,First Stage of Tertiary Education,Good,0.0048927296187432955,79,23456,0.004875063433933117,0.004910395803553474
2016,Baden-Wuerttemberg,First Stage of Tertiary Education,Satisfactory,0.004056501305573334,62,23456,0.004040408736865983,0.0040725938742806845
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very good,0.005645162000015906,142,23456,0.00562619314523285,0.005664130854798962
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Good,0.015658418364165618,381,23456,0.0156269858533666,0.015689850874964637
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Satisfactory,0.008893181643860885,214,23456,0.008869412090300174,0.008916951197421596
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Poor,0.003391069903380899,82,23456,0.0033763514231163077,0.0034057883836454907
2016,Bavaria,Pre-primary Level,Very good,0.0013397055509203643,41,23456,0.001330444808997634,0.0013489662928430947
2016,Bavaria,Pre-primary Level,Good,0.0010566969479406587,37,23456,0.0010484711533974398,0.0010649227424838776
2016,Bavaria,Primary Level,Very good,0.000411842389172401,58,23456,0.00040670540432169347,0.00041697937402310854
2016,Bavaria,Primary Level,Good,0.0007960340714122603,45,23456,0.0007888936291080529,0.0008031745137164676
2016,Bavaria,Primary Level,Satisfactory,0.00034740422142404316,38,23456,0.00034268604358717475,0.00035212239926091156
2016,Bavaria,Lower Secondary Level,Very good,0.0016307754949817354,67,23456,0.001620559635926815,0.0016409913540366557
2016,Bavaria,Lower Secondary Level,Good,0.006703941027233287,190,23456,0.006683280725479657,0.006724601328986918
2016,Bavaria,Lower Secondary Level,Satisfactory,0.0070367223043157,139,23456,0.0070155589739493976,0.007057885634682002
2016,Bavaria,Lower Secondary Level,Poor,0.003870878047894958,79,23456,0.0038551565191352927,0.003886599576654623
2016,Bavaria,Upper Secondary Level,Very good,0.0062461956145837974,206,23456,0.006226248531152197,0.006266142698015398
2016,Bavaria,Upper Secondary Level,Good,0.03491472828637341,771,23456,0.03486825328741263,0.03496120328533419
2016,Bavaria,Upper Secondary Level,Satisfactory,0.02900546842954456,646,23456,0.02896297903473628,0.02904795782435284
2016,Bavaria,Upper Secondary Level,Poor,0.012232563320158088,245,23456,0.012204732993737968,0.012260393646578207
2016,Bavaria,Upper Secondary Level,Bad,0.003743089472841018,58,23456,0.0037276286362820437,0.003758550309399992
2016,Bavaria,Post-secondary Non-tertiary Level,Very good,0.001413671592428951,44,23456,0.0014041589913414085,0.0014231841935164935
2016,Bavaria,Post-secondary Non-tertiary Level,Good,0.0054615692618693815,128,23456,0.005442909688100781,0.005480228835637982
2016,Bavaria,Post-secondary Non-tertiary Level,Satisfactory,0.002392667337408111,87,23456,0.0023802978076899388,0.002405036867126283
2016,Bavaria,Post-secondary Non-tertiary Level,Poor,0.0014042942264029426,39,23456,0.0013948131834585675,0.0014137752693473176
2016,Bavaria,First Stage of Tertiary Education,Good,0.004838325578043,98,23456,0.004820757405941198,0.004855893750144801
2016,Bavaria,First Stage of Tertiary Education,Satisfactory,0.003114698824968332,84,23456,0.003100590909875189,0.003128806740061475
2016,Bavaria,First Stage of Tertiary Education,Poor,0.0019636181765499503,34,23456,0.001952410026929529,0.0019748263261703714
2016,Bavaria,Second Stage of Tertiary Education,Very good,0.004930447657867036,159,23456,0.004912713845599384,0.004948181470134688
2016,Bavaria,Second Stage of Tertiary Education,Good,0.0174046513121762,457,23456,0.017371541842317977,0.017437760782034427
2016,Bavaria,Second Stage of Tertiary Education,Satisfactory,0.010405760845514993,244,23456,0.010380068857492753,0.010431452833537233
2016,Bavaria,Second Stage of Tertiary Education,Poor,0.0040371915971088804,90,23456,0.004021137220285064,0.004053245973932697
2016,Berlin,Upper Secondary Level,Good,0.006566409662718812,123,23456,0.006545960966714945,0.006586858358722678
2016,Berlin,Upper Secondary Level,Satisfactory,0.006055118036710077,111,23456,0.006035476535902439,0.006074759537517714
2016,Berlin,Upper Secondary Level,Poor,0.004070027479031337,63,23456,0.004053908212234919,0.004086146745827754
2016,Berlin,Second Stage of Tertiary Education,Very good,0.002806234057983433,60,23456,0.0027928408709266537,0.0028196272450402124
2016,Berlin,Second Stage of Tertiary Education,Good,0.0068375294895752226,155,23456,0.006816665758905638,0.006858393220244807
2016,Berlin,Second Stage of Tertiary Education,Satisfactory,0.00438575566250251,108,23456,0.004369025506962227,0.0044024858180427935
2016,Berlin,Second Stage of Tertiary Education,Poor,0.002967998836307571,57,23456,0.0029542261510258115,0.00298177152158933
2016,Brandenburg,Upper Secondary Level,Good,0.005639599721390362,175,23456,0.005620640161057291,0.005658559281723432
2016,Brandenburg,Upper Secondary Level,Satisfactory,0.00635359456315125,159,23456,0.006333477809692731,0.0063737113166097694
2016,Brandenburg,Upper Secondary Level,Poor,0.004149509078361054,97,23456,0.0041332338293520385,0.004165784327370069
2016,Brandenburg,Post-secondary Non-tertiary Level,Good,0.0007941540596146298,35,23456,0.0007870220474578948,0.0008012860717713648
2016,Brandenburg,Second Stage of Tertiary Education,Good,0.003343842845678711,109,23456,0.0033292268697985745,0.003358458821558848
2016,Brandenburg,Second Stage of Tertiary Education,Satisfactory,0.0029202838799192847,86,23456,0.002906622024412575,0.0029339457354259943
2016,Brandenburg,Second Stage of Tertiary Education,Poor,0.0011800689052373,36,23456,0.0011713767095522453,0.0011887611009223549
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Good,0.00417499310798888,103,23456,0.004158668167494063,0.004191318048483697
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Satisfactory,0.004479436214873797,92,23456,0.004462529119303315,0.0044963433104442795
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Poor,0.0017278356301123378,46,23456,0.001717320663331935,0.0017383505968927406
2016,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Good,0.0022645235173806063,65,23456,0.0022524890094771676,0.002276558025284045
2016,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Satisfactory,0.0017540763699116608,53,23456,0.0017434819975468275,0.001764670742276494
2016,Saxony,Lower Secondary Level,Good,0.0018212148332951525,34,23456,0.001810419974430808,0.0018320096921594971
2016,Saxony,Upper Secondary Level,Very good,0.001885029778884626,45,23456,0.0018740477747244038,0.0018960117830448481
2016,Saxony,Upper Secondary Level,Good,0.012139550708429911,274,23456,0.0121118250851945,0.012167276331665321
2016,Saxony,Upper Secondary Level,Satisfactory,0.012527813107614387,287,23456,0.012499653131603098,0.012555973083625676
2016,Saxony,Upper Secondary Level,Poor,0.006021723173734807,128,23456,0.006002135581643313,0.0060413107658263
2016,Saxony,Post-secondary Non-tertiary Level,Good,0.0015087080492883489,35,23456,0.0014988813660689205,0.0015185347325077773
2016,Saxony,First Stage of Tertiary Education,Good,0.002041049566865956,42,23456,0.0020296230115568136,0.0020524761221750987
2016,Saxony,First Stage of Tertiary Education,Satisfactory,0.0020599124242081887,42,23456,0.0020484332981698136,0.0020713915502465637
2016,Saxony,Second Stage of Tertiary Education,Very good,0.0014571346218954998,44,23456,0.001447477106556309,0.0014667921372346906
2016,Saxony,Second Stage of Tertiary Education,Good,0.006186210440076175,188,23456,0.006166358769238217,0.006206062110914134
2016,Saxony,Second Stage of Tertiary Education,Satisfactory,0.0047172491139832445,119,23456,0.00469990109630636,0.004734597131660129
2016,Saxony,Second Stage of Tertiary Education,Poor,0.0021215308245501243,53,23456,0.0021098816350350173,0.0021331800140652313
2016,Saxony-Anhalt,Lower Secondary Level,Good,0.0008228741723882129,32,23456,0.000815614447406669,0.0008301338973697568
2016,Saxony-Anhalt,Upper Secondary Level,Very good,0.0009903076860279542,35,23456,0.00098234421989867,0.0009982711521572384
2016,Saxony-Anhalt,Upper Secondary Level,Good,0.0054489581487378366,161,23456,0.005430320012326916,0.005467596285148757
2016,Saxony-Anhalt,Upper Secondary Level,Satisfactory,0.006786250403250184,166,23456,0.006765464518580306,0.006807036287920062
2016,Saxony-Anhalt,Upper Secondary Level,Poor,0.002904446194662881,69,23456,0.0028908213277408345,0.0029180710615849276
2016,Saxony-Anhalt,Second Stage of Tertiary Education,Good,0.0028469474012501814,95,23456,0.002833457684062901,0.0028604371184374616
2016,Saxony-Anhalt,Second Stage of Tertiary Education,Satisfactory,0.0015669416942104804,66,23456,0.0015569274516627621,0.0015769559367581987
2016,Thuringa,Upper Secondary Level,Very good,0.0013903972899899082,37,23456,0.0013809632103789918,0.0013998313696008246
2016,Thuringa,Upper Secondary Level,Good,0.007098775208138689,206,23456,0.007077519433021616,0.007120030983255763
2016,Thuringa,Upper Secondary Level,Satisfactory,0.00531686875677754,170,23456,0.0052984566892932666,0.005335280824261813
2016,Thuringa,Upper Secondary Level,Poor,0.0033488304584099594,77,23456,0.003334203622733975,0.003363457294085944
2016,Thuringa,Post-secondary Non-tertiary Level,Good,0.0010724737292913077,33,23456,0.0010641868209899333,0.001080760637592682
2016,Thuringa,Second Stage of Tertiary Education,Good,0.002303406573134422,97,23456,0.002291269422078687,0.002315543724190157
2016,Thuringa,Second Stage of Tertiary Education,Satisfactory,0.0015931824340098032,61,23456,0.0015830848207036014,0.001603280047316005
2016,Thuringa,Second Stage of Tertiary Education,Poor,0.0006461505605107087,31,23456,0.000639716891429005,0.0006525842295924124
2017,Schleswig-Holstein,Primary Level,Very good,0.00044256805530724225,39,27064,0.00043730127288598314,0.00044783483772850135
2017,Schleswig-Holstein,Primary Level,Good,0.00022719519547852903,32,27064,0.00022342119717524666,0.0002309691937818114
2017,Schleswig-Holstein,Lower Secondary Level,Very good,0.0004119144360336898,35,27064,0.0004068332451381806,0.00041699562692919907
2017,Schleswig-Holstein,Lower Secondary Level,Good,0.0018189037757329724,62,27064,0.0018082338596909404,0.0018295736917750044
2017,Schleswig-Holstein,Lower Secondary Level,Satisfactory,0.0012248187184656122,47,27064,0.001216060389610994,0.0012335770473202304
2017,Schleswig-Holstein,Upper Secondary Level,Very good,0.0015895597027491648,57,27064,0.0015795839782077388,0.0015995354272905907
2017,Schleswig-Holstein,Upper Secondary Level,Good,0.007360910604662305,170,27064,0.007339505718233487,0.007382315491091122
2017,Schleswig-Holstein,Upper Secondary Level,Satisfactory,0.0077845442171674325,152,27064,0.007762536699546138,0.007806551734788727
2017,Schleswig-Holstein,Upper Secondary Level,Poor,0.003634686333413842,67,27064,0.0036196169931774175,0.0036497556736502664
2017,Schleswig-Holstein,Post-secondary Non-tertiary Level,Good,0.0009490051898334728,33,27064,0.000941294742208023,0.0009567156374589226
2017,Schleswig-Holstein,Second Stage of Tertiary Education,Very good,0.0011997898860383876,49,27064,0.0011911213974801207,0.0012084583745966544
2017,Schleswig-Holstein,Second Stage of Tertiary Education,Good,0.0030941134676641838,112,27064,0.0030802060445472537,0.0031080208907811138
2017,Schleswig-Holstein,Second Stage of Tertiary Education,Satisfactory,0.0020199760312325957,58,27064,0.0020087329460333468,0.0020312191164318445
2017,Hamburg,Upper Secondary Level,Good,0.0036547756040435173,63,27064,0.003639664828664167,0.0036698863794228675
2017,Hamburg,Upper Secondary Level,Satisfactory,0.0033279671637179375,57,27064,0.0033135454416499434,0.0033423888857859315
2017,Hamburg,Second Stage of Tertiary Education,Very good,0.0013895110409324588,42,27064,0.0013801832128721232,0.0013988388689927943
2017,Hamburg,Second Stage of Tertiary Education,Good,0.003946940678581186,85,27064,0.003931239834316752,0.00396264152284562
2017,Hamburg,Second Stage of Tertiary Education,Satisfactory,0.0022148698354348536,45,27064,0.0022030980025698203,0.002226641668299887
2017,Lower Saxony,Primary Level,Very good,0.0004229289634971309,97,27064,0.00041778031401579717,0.00042807761297846466
2017,Lower Saxony,Primary Level,Good,0.000699977300965384,79,27064,0.0006933545046801097,0.0007066000972506582
2017,Lower Saxony,Primary Level,Satisfactory,0.0005094677618441575,53,27064,0.0005038171019861048,0.0005151184217022102
2017,Lower Saxony,Primary Level,Poor,0.00032988575043625337,41,27064,0.0003253383667223024,0.0003344331341502043
2017,Lower Saxony,Lower Secondary Level,Very good,0.0011416804187944286,94,27064,0.0011332242101247311,0.001150136627464126
2017,Lower Saxony,Lower Secondary Level,Good,0.004260734576549882,159,27064,0.0042444241046511455,0.0042770450484486185
2017,Lower Saxony,Lower Secondary Level,Satisfactory,0.004322294816246487,134,27064,0.004305867445687099,0.004338722186805875
2017,Lower Saxony,Lower Secondary Level,Poor,0.003094512883027299,62,27064,0.003080604565079346,0.003108421200975252
2017,Lower Saxony,Upper Secondary Level,Very good,0.0039021733493760785,145,27064,0.0038865614499449777,0.00391778524880718
2017,Lower Saxony,Upper Secondary Level,Good,0.0168709763629615,463,27064,0.01683872657699797,0.016903226148925032
2017,Lower Saxony,Upper Secondary Level,Satisfactory,0.01936183960268446,472,27064,0.019327334829802846,0.019396344375566074
2017,Lower Saxony,Upper Secondary Level,Poor,0.010231717259675968,205,27064,0.01020651772617929,0.010256916793172645
2017,Lower Saxony,Upper Secondary Level,Bad,0.002331812842889989,41,27064,0.002319734944366184,0.002343890741413794
2017,Lower Saxony,Post-secondary Non-tertiary Level,Good,0.0032315407539953117,110,27064,0.00321732881182308,0.0032457526961675435
2017,Lower Saxony,Post-secondary Non-tertiary Level,Satisfactory,0.0022452565793023194,68,27064,0.0022334044505991236,0.002257108708005515
2017,Lower Saxony,First Stage of Tertiary Education,Good,0.0018698998300122492,46,27064,0.0018590816496737168,0.0018807180103507816
2017,Lower Saxony,First Stage of Tertiary Education,Satisfactory,0.0020285803554873057,51,27064,0.002017313398685924,0.0020398473122886875
2017,Lower Saxony,Second Stage of Tertiary Education,Very good,0.002501271543786888,115,27064,0.0024887635382164143,0.002513779549357362
2017,Lower Saxony,Second Stage of Tertiary Education,Good,0.010115757202493282,283,27064,0.010090699406249825,0.010140814998736739
2017,Lower Saxony,Second Stage of Tertiary Education,Satisfactory,0.007348087037366656,184,27064,0.007326700665832994,0.007369473408900319
2017,Lower Saxony,Second Stage of Tertiary Education,Poor,0.0023979827635305048,62,27064,0.002385735102524444,0.0024102304245365654
2017,Bremen,Upper Secondary Level,Good,0.0010477174241352034,42,27064,0.0010396162881082202,0.0010558185601621866
2017,Bremen,Upper Secondary Level,Satisfactory,0.0016086467623737195,31,27064,0.001598611419403995,0.001618682105343444
2017,North Rhine-Westphalia,Pre-primary Level,Very good,0.00278635650357568,77,27064,0.002773156807966525,0.002799556199184835
2017,North Rhine-Westphalia,Pre-primary Level,Good,0.002826878310265612,107,27064,0.002813583250064784,0.0028401733704664397
2017,North Rhine-Westphalia,Pre-primary Level,Satisfactory,0.0010869822231784846,32,27064,0.0010787308443454126,0.0010952336020115566
2017,North Rhine-Westphalia,Primary Level,Very good,0.0003899603020923696,103,27064,0.0003850163190414944,0.00039490428514324475
2017,North Rhine-Westphalia,Primary Level,Good,0.0017342362065329658,155,27064,0.0017238171430922489,0.0017446552699736826
2017,North Rhine-Westphalia,Primary Level,Satisfactory,0.002121833151435899,115,27064,0.0021103106745659667,0.0021333556283058314
