"m11126","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Gut","2009","(Fach-)Abitur","männlich","422","0.479049220536158","0.446192060494155","0.511906380578161"
"Gut","2009","(Fach-)Abitur","weiblich","511","0.424243219794746","0.395259875887765","0.453226563701728"
"Gut","2009","AkademikerIn","männlich","973","0.440453603058699","0.419604504200654","0.461302701916744"
"Gut","2009","AkademikerIn","weiblich","830","0.446776030130213","0.424096833338247","0.46945522692218"
"Zufriedenstellend","2009","(noch) kein Abschluss","männlich","63","0.214646300936247","0.171754813208521","0.257537788663973"
"Zufriedenstellend","2009","(noch) kein Abschluss","weiblich","73","0.24471044771985","0.19782588991446","0.291595005525241"
"Zufriedenstellend","2009","Hauptschule","männlich","1203","0.402579808460444","0.385071571740477","0.420088045180412"
"Zufriedenstellend","2009","Hauptschule","weiblich","1317","0.422705784894685","0.405611591631601","0.439799978157769"
"Zufriedenstellend","2009","Realschule","männlich","702","0.354721931596961","0.333884074762701","0.37555978843122"
"Zufriedenstellend","2009","Realschule","weiblich","951","0.35503099251052","0.3372843917392","0.372777593281839"
"Zufriedenstellend","2009","(Fach-)Abitur","männlich","246","0.28264028754089","0.253024237678979","0.312256337402802"
"Zufriedenstellend","2009","(Fach-)Abitur","weiblich","320","0.313151149255038","0.285953642245237","0.340348656264839"
"Zufriedenstellend","2009","AkademikerIn","männlich","730","0.304917636160118","0.285583331390776","0.32425194092946"
"Zufriedenstellend","2009","AkademikerIn","weiblich","573","0.323445549031845","0.302106050473751","0.34478504758994"
"Weniger gut","2009","(noch) kein Abschluss","männlich","16","","",""
"Weniger gut","2009","(noch) kein Abschluss","weiblich","40","0.15603355613156","0.116458784007663","0.195608328255457"
"Weniger gut","2009","Hauptschule","männlich","527","0.178625079288284","0.164950360520702","0.192299798055867"
"Weniger gut","2009","Hauptschule","weiblich","709","0.211490580923187","0.19735935404648","0.225621807799895"
"Weniger gut","2009","Realschule","männlich","228","0.11052804559288","0.0968715914060822","0.124184499779678"
"Weniger gut","2009","Realschule","weiblich","355","0.138900485682253","0.12607448739874","0.151726483965766"
"Weniger gut","2009","(Fach-)Abitur","männlich","86","0.0853790988407974","0.0669994185657673","0.103758779115827"
"Weniger gut","2009","(Fach-)Abitur","weiblich","127","0.131246901808601","0.111444666457764","0.151049137159437"
"Weniger gut","2009","AkademikerIn","männlich","229","0.122587026283974","0.108813554165776","0.136360498402172"
"Weniger gut","2009","AkademikerIn","weiblich","207","0.104571431361813","0.0906124334525349","0.118530429271091"
"Schlecht","2009","(noch) kein Abschluss","männlich","9","","",""
"Schlecht","2009","(noch) kein Abschluss","weiblich","15","","",""
"Schlecht","2009","Hauptschule","männlich","172","0.052736343955323","0.044757005005683","0.0607156829049631"
"Schlecht","2009","Hauptschule","weiblich","221","0.0749793763608531","0.0658660372478756","0.0840927154738307"
"Schlecht","2009","Realschule","männlich","57","0.0233524331518946","0.0167747858553891","0.0299300804484"
"Schlecht","2009","Realschule","weiblich","77","0.0340867678423829","0.0273573949819132","0.0408161407028525"
"Schlecht","2009","(Fach-)Abitur","männlich","19","","",""
"Schlecht","2009","(Fach-)Abitur","weiblich","20","","",""
"Schlecht","2009","AkademikerIn","männlich","54","0.0287299426133263","0.0217144764749683","0.0357454087516843"
"Schlecht","2009","AkademikerIn","weiblich","37","0.0223593893980167","0.0156148572483568","0.0291039215476767"
"Sehr gut","2010","(noch) kein Abschluss","männlich","164","0.28340655458045","0.244371528721583","0.322441580439318"
"Sehr gut","2010","(noch) kein Abschluss","weiblich","140","0.209024085392089","0.1750731231852","0.242975047598978"
"Sehr gut","2010","Hauptschule","männlich","312","0.0614234537649932","0.0536329933629591","0.0692139141670274"
"Sehr gut","2010","Hauptschule","weiblich","261","0.0596463478067107","0.0521895945300127","0.0671031010834088"
"Sehr gut","2010","Realschule","männlich","251","0.0751087421579127","0.0651001829548371","0.0851173013609883"
"Sehr gut","2010","Realschule","weiblich","474","0.0910743532077589","0.0823260303218749","0.0998226760936429"
"Sehr gut","2010","(Fach-)Abitur","männlich","190","0.13242282702755","0.113625229023793","0.151220425031307"
"Sehr gut","2010","(Fach-)Abitur","weiblich","284","0.117674482211347","0.102834122298839","0.132514842123855"
"Sehr gut","2010","AkademikerIn","männlich","385","0.122882404351215","0.110652056480229","0.135112752222201"
"Sehr gut","2010","AkademikerIn","weiblich","425","0.117000830772049","0.104662619695998","0.1293390418481"
"Gut","2010","(noch) kein Abschluss","männlich","213","0.429575109565388","0.386697368318034","0.472452850812742"
"Gut","2010","(noch) kein Abschluss","weiblich","204","0.355925914582899","0.315948011650278","0.395903817515521"
"Gut","2010","Hauptschule","männlich","1251","0.322639579544317","0.307471524744749","0.337807634343886"
"Gut","2010","Hauptschule","weiblich","1135","0.23698188774913","0.223593223877874","0.250370551620385"
"Gut","2010","Realschule","männlich","1211","0.434998389715187","0.41617275410537","0.453824025325003"
"Gut","2010","Realschule","weiblich","1835","0.394608913058823","0.379747365572227","0.409470460545419"
"Gut","2010","(Fach-)Abitur","männlich","572","0.423910123245692","0.396503919147724","0.451316327343659"
"Gut","2010","(Fach-)Abitur","weiblich","844","0.455498731768006","0.43256198077828","0.478435482757732"
"Gut","2010","AkademikerIn","männlich","1269","0.436615678769232","0.418139290080457","0.455092067458007"
"Gut","2010","AkademikerIn","weiblich","1160","0.441776191273165","0.422713557405006","0.460838825141324"
"Zufriedenstellend","2010","(noch) kein Abschluss","männlich","93","0.177028856295629","0.143966983843352","0.210090728747905"
"Zufriedenstellend","2010","(noch) kein Abschluss","weiblich","116","0.214696057236465","0.180411131347059","0.248980983125871"
"Zufriedenstellend","2010","Hauptschule","männlich","1288","0.374637344749504","0.358932535560196","0.390342153938813"
"Zufriedenstellend","2010","Hauptschule","weiblich","1465","0.397379990302088","0.381972318852232","0.412787661751945"
"Zufriedenstellend","2010","Realschule","männlich","827","0.333030929424953","0.315134099421853","0.350927759428053"
"Zufriedenstellend","2010","Realschule","weiblich","1237","0.340675086173788","0.326264471439754","0.355085700907823"
"Zufriedenstellend","2010","(Fach-)Abitur","männlich","355","0.326681470102018","0.300671526785222","0.352691413418814"
"Zufriedenstellend","2010","(Fach-)Abitur","weiblich","474","0.293784726427637","0.272806342674605","0.314763110180668"
"Zufriedenstellend","2010","AkademikerIn","männlich","789","0.287281981761289","0.27042506620245","0.304138897320128"
"Zufriedenstellend","2010","AkademikerIn","weiblich","703","0.302095838226623","0.284470078698017","0.319721597755229"
"Weniger gut","2010","(noch) kein Abschluss","männlich","31","0.0845285441389751","0.0604329738864378","0.108624114391512"
"Weniger gut","2010","(noch) kein Abschluss","weiblich","71","0.160341041364651","0.1297040506796","0.190978032049703"
"Weniger gut","2010","Hauptschule","männlich","604","0.182177624854454","0.169653765799301","0.194701483909607"
"Weniger gut","2010","Hauptschule","weiblich","772","0.226543980447714","0.213364256530503","0.239723704364925"
"Weniger gut","2010","Realschule","männlich","300","0.124316127457472","0.11178707022774","0.136845184687204"
"Weniger gut","2010","Realschule","weiblich","489","0.136048861966425","0.125624376597414","0.146473347335436"
"Weniger gut","2010","(Fach-)Abitur","männlich","110","0.0927673869434909","0.0766785792549274","0.108856194632054"
"Weniger gut","2010","(Fach-)Abitur","weiblich","175","0.111783242699236","0.0972709276157002","0.126295557782772"
"Weniger gut","2010","AkademikerIn","männlich","272","0.126097328058365","0.113730750549806","0.138463905566923"
"Weniger gut","2010","AkademikerIn","weiblich","273","0.113003382015776","0.10085036018285","0.125156403848702"
"Schlecht","2010","(noch) kein Abschluss","männlich","11","","",""
"Schlecht","2010","(noch) kein Abschluss","weiblich","20","","",""
"Schlecht","2010","Hauptschule","männlich","194","0.0591219970867313","0.0514695142404591","0.0667744799330035"
"Schlecht","2010","Hauptschule","weiblich","242","0.0794477936943572","0.0709329364780164","0.087962650910698"
"Schlecht","2010","Realschule","männlich","75","0.0325458112444758","0.0258076137465015","0.0392840087424501"
"Schlecht","2010","Realschule","weiblich","120","0.0375927855932049","0.0318092386389603","0.0433763325474495"
"Schlecht","2010","(Fach-)Abitur","männlich","22","","",""
"Schlecht","2010","(Fach-)Abitur","weiblich","34","0.0212588168937741","0.014615387206193","0.0279022465813553"
"Schlecht","2010","AkademikerIn","männlich","53","0.0271226070599","0.0210711518939015","0.0331740622258985"
"Schlecht","2010","AkademikerIn","weiblich","46","0.0261237577123874","0.0200009970297842","0.0322465183949907"
"Sehr gut","2011","(noch) kein Abschluss","männlich","217","0.326885925037946","0.290401821887653","0.363370028188238"
"Sehr gut","2011","(noch) kein Abschluss","weiblich","155","0.189356209347498","0.159973452248286","0.21873896644671"
"Sehr gut","2011","Hauptschule","männlich","310","0.0585033945542769","0.0514926938751507","0.0655140952334031"
"Sehr gut","2011","Hauptschule","weiblich","266","0.0462625243013435","0.0402387007174497","0.0522863478852374"
"Sehr gut","2011","Realschule","männlich","306","0.0960428939476826","0.0856319316603583","0.106453856235007"
"Sehr gut","2011","Realschule","weiblich","474","0.0863645377028806","0.0784857585105799","0.0942433168951814"
"Sehr gut","2011","(Fach-)Abitur","männlich","243","0.191597196351895","0.171319327689394","0.211875065014395"
"Sehr gut","2011","(Fach-)Abitur","weiblich","333","0.14747970350484","0.132612103721388","0.162347303288292"
"Sehr gut","2011","AkademikerIn","männlich","411","0.135829985797103","0.123968707436072","0.147691264158133"
"Sehr gut","2011","AkademikerIn","weiblich","429","0.122506395059763","0.110777850903807","0.13423493921572"
"Gut","2011","(noch) kein Abschluss","männlich","262","0.365522209799866","0.328065784651717","0.402978634948015"
"Gut","2011","(noch) kein Abschluss","weiblich","299","0.395001696461994","0.358339853059678","0.431663539864309"
"Gut","2011","Hauptschule","männlich","1461","0.317341795014311","0.303438209661053","0.33124538036757"
"Gut","2011","Hauptschule","weiblich","1387","0.262379079570542","0.249763001368902","0.274995157772182"
"Gut","2011","Realschule","männlich","1359","0.431926247329864","0.414424093254123","0.449428401405604"
"Gut","2011","Realschule","weiblich","2101","0.397817894972345","0.384089783116204","0.411546006828486"
"Gut","2011","(Fach-)Abitur","männlich","654","0.426236788072975","0.400756423343707","0.451717152802242"
"Gut","2011","(Fach-)Abitur","weiblich","1038","0.468263322312336","0.447340717589192","0.48918592703548"
"Gut","2011","AkademikerIn","männlich","1466","0.432270281425871","0.415119552697947","0.449421010153795"
"Gut","2011","AkademikerIn","weiblich","1395","0.454816849934093","0.43700404826705","0.472629651601136"
"Zufriedenstellend","2011","(noch) kein Abschluss","männlich","109","0.215748557547905","0.183754977356415","0.247742137739395"
"Zufriedenstellend","2011","(noch) kein Abschluss","weiblich","125","0.197778976405332","0.167906252757348","0.227651700053316"
"Zufriedenstellend","2011","Hauptschule","männlich","1582","0.386975385621937","0.372426084233346","0.401524687010529"
"Zufriedenstellend","2011","Hauptschule","weiblich","1747","0.383327302586451","0.369384329329949","0.397270275842954"
"Zufriedenstellend","2011","Realschule","männlich","976","0.330889258337106","0.314263759751955","0.347514756922258"
"Zufriedenstellend","2011","Realschule","weiblich","1514","0.328326078042532","0.315154534806039","0.341497621279024"
"Zufriedenstellend","2011","(Fach-)Abitur","männlich","378","0.25828800104623","0.23573607734924","0.280839924743221"
"Zufriedenstellend","2011","(Fach-)Abitur","weiblich","547","0.260040777951115","0.241648014211522","0.278433541690709"
"Zufriedenstellend","2011","AkademikerIn","männlich","951","0.297721740755748","0.28189126522217","0.313552216289327"
"Zufriedenstellend","2011","AkademikerIn","weiblich","780","0.265767346945591","0.249965407073581","0.281569286817602"
"Weniger gut","2011","(noch) kein Abschluss","männlich","36","0.0669759992448048","0.0475328219204885","0.086419176569121"
"Weniger gut","2011","(noch) kein Abschluss","weiblich","85","0.180638816679416","0.151786481295954","0.209491152062879"
"Weniger gut","2011","Hauptschule","männlich","718","0.177984165232331","0.166558216056461","0.189410114408201"
"Weniger gut","2011","Hauptschule","weiblich","967","0.233792372135913","0.221654807330493","0.245929936941333"
"Weniger gut","2011","Realschule","männlich","340","0.112456082888659","0.101293344548597","0.12361882122872"
"Weniger gut","2011","Realschule","weiblich","649","0.151618826398261","0.141559316889639","0.161678335906883"
"Weniger gut","2011","(Fach-)Abitur","männlich","138","0.0965091429941492","0.0812945641188964","0.111723721869402"
"Weniger gut","2011","(Fach-)Abitur","weiblich","221","0.101832487293209","0.0891517584092423","0.114513216177175"
"Weniger gut","2011","AkademikerIn","männlich","304","0.106347913922218","0.0956750051190411","0.117020822725394"
"Weniger gut","2011","AkademikerIn","weiblich","337","0.132659924256604","0.120525831056928","0.14479401745628"
"Schlecht","2011","(noch) kein Abschluss","männlich","11","","",""
"Schlecht","2011","(noch) kein Abschluss","weiblich","19","","",""
"Schlecht","2011","Hauptschule","männlich","234","0.0591952595771436","0.0521458178269591","0.0662447013273281"
"Schlecht","2011","Hauptschule","weiblich","304","0.0742387214057501","0.0667206247473551","0.081756818064145"
"Schlecht","2011","Realschule","männlich","96","0.0286855174966885","0.0227876417401028","0.0345833932532743"
"Schlecht","2011","Realschule","weiblich","145","0.0358726628839814","0.0306564688802116","0.0410888568877512"
"Schlecht","2011","(Fach-)Abitur","männlich","34","0.0273688715347514","0.018962349543987","0.0357753935255157"
"Schlecht","2011","(Fach-)Abitur","weiblich","46","0.0223837089385","0.0161811255690968","0.0285862923079032"
"Schlecht","2011","AkademikerIn","männlich","73","0.0278300780990606","0.0221354892054136","0.0335246669927076"
"Schlecht","2011","AkademikerIn","weiblich","61","0.0242494838039485","0.0187469414883095","0.0297520261195875"
"Sehr gut","2012","(noch) kein Abschluss","männlich","192","0.273419439355463","0.238448090978251","0.308390787732675"
"Sehr gut","2012","(noch) kein Abschluss","weiblich","188","0.208055567000351","0.178113431868927","0.237997702131776"
"Sehr gut","2012","Hauptschule","männlich","309","0.0639124460232883","0.0565256711243817","0.0712992209221948"
"Sehr gut","2012","Hauptschule","weiblich","264","0.0566090917300602","0.0498443276030032","0.0633738558571172"
"Sehr gut","2012","Realschule","männlich","295","0.0980817205500621","0.0875590183648123","0.108604422735312"
"Sehr gut","2012","Realschule","weiblich","418","0.0718333698123416","0.0644755743234725","0.0791911653012106"
"Sehr gut","2012","(Fach-)Abitur","männlich","226","0.168566373735457","0.14912207158958","0.188010675881334"
"Sehr gut","2012","(Fach-)Abitur","weiblich","272","0.132502790650896","0.118097937510626","0.146907643791166"
"Sehr gut","2012","AkademikerIn","männlich","370","0.124488080557849","0.112953690430249","0.136022470685448"
"Sehr gut","2012","AkademikerIn","weiblich","388","0.135264220251204","0.123017765910353","0.147510674592055"
"Gut","2012","(noch) kein Abschluss","männlich","273","0.39601871121093","0.35764574321328","0.434391679208581"
"Gut","2012","(noch) kein Abschluss","weiblich","256","0.332883243827699","0.298122214150248","0.36764427350515"
"Gut","2012","Hauptschule","männlich","1478","0.329950745196928","0.315750958167886","0.344150532225971"
"Gut","2012","Hauptschule","weiblich","1374","0.27276872994038","0.259731140981822","0.285806318898939"
"Gut","2012","Realschule","männlich","1357","0.419287481043886","0.401829814698892","0.43674514738888"
"Gut","2012","Realschule","weiblich","2021","0.395544712655648","0.381611492505079","0.409477932806216"
"Gut","2012","(Fach-)Abitur","männlich","654","0.424975996372068","0.399300533375144","0.450651459368992"
"Gut","2012","(Fach-)Abitur","weiblich","1044","0.46524591553233","0.444053492284651","0.486438338780008"
"Gut","2012","AkademikerIn","männlich","1485","0.462802021816814","0.445381364889621","0.480222678744007"
"Gut","2012","AkademikerIn","weiblich","1441","0.452252955606654","0.434430895058013","0.470075016155295"
"Zufriedenstellend","2012","(noch) kein Abschluss","männlich","107","0.23591723201735","0.202604839058039","0.269229624976661"
"Zufriedenstellend","2012","(noch) kein Abschluss","weiblich","144","0.218582827696438","0.188097193373134","0.249068462019743"
"Zufriedenstellend","2012","Hauptschule","männlich","1530","0.383726993016351","0.369041056115164","0.398412929917538"
"Zufriedenstellend","2012","Hauptschule","weiblich","1708","0.389286521828738","0.375013459650337","0.403559584007139"
"Zufriedenstellend","2012","Realschule","männlich","994","0.345254565548312","0.328433418734564","0.36207571236206"
"Zufriedenstellend","2012","Realschule","weiblich","1567","0.354900599475729","0.341266128159164","0.368535070792294"
"Zufriedenstellend","2012","(Fach-)Abitur","männlich","383","0.286669010731854","0.263181931330329","0.310156090133379"
"Zufriedenstellend","2012","(Fach-)Abitur","weiblich","546","0.279418002837465","0.260353250183785","0.298482755491146"
"Zufriedenstellend","2012","AkademikerIn","männlich","921","0.28396680165304","0.268212466372184","0.299721136933896"
"Zufriedenstellend","2012","AkademikerIn","weiblich","802","0.283681036741374","0.267539474560173","0.299822598922574"
"Weniger gut","2012","(noch) kein Abschluss","männlich","38","0.0719663371183813","0.0516893997115218","0.0922432745252409"
"Weniger gut","2012","(noch) kein Abschluss","weiblich","91","0.186558001192782","0.157822685262112","0.215293317123451"
"Weniger gut","2012","Hauptschule","männlich","676","0.16567881937341","0.154450777080655","0.176906861666166"
"Weniger gut","2012","Hauptschule","weiblich","878","0.218476368502822","0.206380501218959","0.230572235786685"
"Weniger gut","2012","Realschule","männlich","333","0.110002585640667","0.098932640567296","0.121072530714038"
"Weniger gut","2012","Realschule","weiblich","595","0.141065918044819","0.131147039222343","0.150984796867295"
"Weniger gut","2012","(Fach-)Abitur","männlich","136","0.107107761757931","0.0910456333995692","0.123169890116292"
"Weniger gut","2012","(Fach-)Abitur","weiblich","220","0.100006538798199","0.0872598860509793","0.112753191545418"
"Weniger gut","2012","AkademikerIn","männlich","307","0.106719919595395","0.0959325318596899","0.117507307331101"
"Weniger gut","2012","AkademikerIn","weiblich","304","0.106160844808943","0.0951305008028122","0.117191188815075"
"Schlecht","2012","(noch) kein Abschluss","männlich","14","","",""
"Schlecht","2012","(noch) kein Abschluss","weiblich","27","","",""
"Schlecht","2012","Hauptschule","männlich","219","0.0567309963900227","0.0497449430511744","0.063717049728871"
"Schlecht","2012","Hauptschule","weiblich","259","0.0628592879979994","0.0557545044243788","0.06996407157162"
"Schlecht","2012","Realschule","männlich","90","0.0273736472170731","0.0216008141932509","0.0331464802408954"
"Schlecht","2012","Realschule","weiblich","130","0.0366554000114631","0.0313007457790785","0.0420100542438476"
"Schlecht","2012","(Fach-)Abitur","männlich","25","","",""
"Schlecht","2012","(Fach-)Abitur","weiblich","46","0.0228267521811104","0.01648118968798","0.0291723146742408"
"Schlecht","2012","AkademikerIn","männlich","64","0.0220231763769018","0.0168956963247977","0.0271506564290058"
"Schlecht","2012","AkademikerIn","weiblich","61","0.0226409425918253","0.0173143251200207","0.0279675600636299"
"Sehr gut","2013","(noch) kein Abschluss","männlich","287","0.300856195087788","0.269896473971137","0.331815916204439"
"Sehr gut","2013","(noch) kein Abschluss","weiblich","230","0.232273489836783","0.204926883086752","0.259620096586813"
"Sehr gut","2013","Hauptschule","männlich","419","0.0659241094660259","0.0587655043216046","0.0730827146104473"
"Sehr gut","2013","Hauptschule","weiblich","351","0.0552972444013248","0.0488601453412459","0.0617343434614037"
"Sehr gut","2013","Realschule","männlich","364","0.10203823394753","0.0913757594755466","0.112700708419513"
"Sehr gut","2013","Realschule","weiblich","431","0.0742206184419029","0.0667661389774272","0.0816750979063786"
"Sehr gut","2013","(Fach-)Abitur","männlich","331","0.181180110435632","0.163694750015497","0.198665470855767"
"Sehr gut","2013","(Fach-)Abitur","weiblich","417","0.143179080326218","0.129710763235361","0.156647397417074"
"Sehr gut","2013","AkademikerIn","männlich","492","0.142942103941503","0.131240551313225","0.15464365656978"
"Sehr gut","2013","AkademikerIn","weiblich","514","0.13076052557397","0.119464747860311","0.142056303287628"
"Gut","2013","(noch) kein Abschluss","männlich","315","0.395259584606963","0.362256084102927","0.428263085110999"
"Gut","2013","(noch) kein Abschluss","weiblich","337","0.339116200835455","0.308458669832266","0.369773731838645"
"Gut","2013","Hauptschule","männlich","1618","0.3291494251764","0.315593641193474","0.342705209159326"
"Gut","2013","Hauptschule","weiblich","1476","0.253997086356199","0.241737509355329","0.26625666335707"
"Gut","2013","Realschule","männlich","1314","0.410860054295847","0.393529844915452","0.428190263676242"
"Gut","2013","Realschule","weiblich","2009","0.383559104112329","0.369730983609861","0.397387224614797"
"Gut","2013","(Fach-)Abitur","männlich","845","0.444690127148977","0.422131037080404","0.467249217217551"
"Gut","2013","(Fach-)Abitur","weiblich","1173","0.43669849078751","0.417626772609034","0.455770208965986"
"Gut","2013","AkademikerIn","männlich","1495","0.418116383879915","0.401626219595641","0.434606548164189"
"Gut","2013","AkademikerIn","weiblich","1569","0.441508111414904","0.424870695759402","0.458145527070405"
"Zufriedenstellend","2013","(noch) kein Abschluss","männlich","140","0.192767250792073","0.166138529210168","0.219395972373979"
"Zufriedenstellend","2013","(noch) kein Abschluss","weiblich","196","0.200877955371817","0.174931797905483","0.226824112838151"
"Zufriedenstellend","2013","Hauptschule","männlich","1608","0.368447763582022","0.354531975961691","0.382363551202353"
"Zufriedenstellend","2013","Hauptschule","weiblich","1757","0.400534762084115","0.386734321056232","0.414335203111997"
"Zufriedenstellend","2013","Realschule","männlich","1002","0.341546580059879","0.324842017227795","0.358251142891963"
"Zufriedenstellend","2013","Realschule","weiblich","1516","0.345846018402831","0.33231960455204","0.359372432253621"
"Zufriedenstellend","2013","(Fach-)Abitur","männlich","481","0.256710099136589","0.236879961422755","0.276540236850423"
"Zufriedenstellend","2013","(Fach-)Abitur","weiblich","652","0.291643407539034","0.274165856879245","0.309120958198824"
"Zufriedenstellend","2013","AkademikerIn","männlich","1019","0.294700950232958","0.279459168348801","0.309942732117114"
"Zufriedenstellend","2013","AkademikerIn","weiblich","895","0.275063749906702","0.260102265764741","0.290025234048664"
"Weniger gut","2013","(noch) kein Abschluss","männlich","73","0.0837428752137007","0.065043938146044","0.102441812281357"
"Weniger gut","2013","(noch) kein Abschluss","weiblich","116","0.16556468753426","0.141494440446281","0.189634934622239"
"Weniger gut","2013","Hauptschule","männlich","719","0.171604758375389","0.160728020764371","0.182481495986406"
"Weniger gut","2013","Hauptschule","weiblich","973","0.220364496731023","0.208690825084714","0.232038168377331"
"Weniger gut","2013","Realschule","männlich","332","0.11241484730826","0.10128819628843","0.12354149832809"
"Weniger gut","2013","Realschule","weiblich","667","0.159057244998932","0.148656577062964","0.169457912934899"
"Weniger gut","2013","(Fach-)Abitur","männlich","172","0.098906539280836","0.085353941194825","0.112459137366847"
"Weniger gut","2013","(Fach-)Abitur","weiblich","289","0.107071964031033","0.0951821617762465","0.118961766285819"
"Weniger gut","2013","AkademikerIn","männlich","358","0.118854962120563","0.108035873358138","0.129674050882988"
"Weniger gut","2013","AkademikerIn","weiblich","368","0.124820487947045","0.113746613442019","0.135894362452071"
"Schlecht","2013","(noch) kein Abschluss","männlich","28","","",""
"Schlecht","2013","(noch) kein Abschluss","weiblich","37","0.0621676664216851","0.0465309616017072","0.077804371241663"
"Schlecht","2013","Hauptschule","männlich","252","0.0648739434001639","0.0577685943260058","0.071979292474322"
"Schlecht","2013","Hauptschule","weiblich","286","0.0698064104273383","0.062629704006642","0.0769831168480346"
"Schlecht","2013","Realschule","männlich","84","0.0331402843884853","0.0268349595821557","0.0394456091948149"
"Schlecht","2013","Realschule","weiblich","127","0.0373170140440062","0.031926919568827","0.0427071085191854"
"Schlecht","2013","(Fach-)Abitur","männlich","35","0.0185131239979662","0.0123937465676268","0.0246325014283056"
"Schlecht","2013","(Fach-)Abitur","weiblich","67","0.0214070573162054","0.0158415078984598","0.0269726067339511"
"Schlecht","2013","AkademikerIn","männlich","73","0.0253855998250619","0.0201270202321227","0.0306441794180012"
"Schlecht","2013","AkademikerIn","weiblich","76","0.0278471251573794","0.0223344099851011","0.0333598403296577"
"Sehr gut","2014","(noch) kein Abschluss","männlich","224","0.276004895426678","0.242206999689794","0.309802791163563"
"Sehr gut","2014","(noch) kein Abschluss","weiblich","180","0.217469156805742","0.188179102782403","0.24675921082908"
"Sehr gut","2014","Hauptschule","männlich","299","0.0704460211779123","0.0625561628067661","0.0783358795490584"
"Sehr gut","2014","Hauptschule","weiblich","243","0.0478409267957486","0.0413984577996313","0.0542833957918659"
"Sehr gut","2014","Realschule","männlich","283","0.0906939634994147","0.0800304146450909","0.101357512353738"
"Sehr gut","2014","Realschule","weiblich","317","0.0666231455067954","0.0590407984793346","0.0742054925342562"
"Sehr gut","2014","(Fach-)Abitur","männlich","279","0.167089772104656","0.149319517801388","0.184860026407924"
"Sehr gut","2014","(Fach-)Abitur","weiblich","302","0.153471831786534","0.13860490620512","0.168338757367949"
"Sehr gut","2014","AkademikerIn","männlich","376","0.13879778766834","0.126625249549618","0.150970325787061"
"Sehr gut","2014","AkademikerIn","weiblich","395","0.122571219545405","0.11106767090803","0.134074768182781"
"Gut","2014","(noch) kein Abschluss","männlich","259","0.386810827535589","0.349988604484191","0.423633050586988"
"Gut","2014","(noch) kein Abschluss","weiblich","280","0.3412485037366","0.307584420606343","0.374912586866857"
"Gut","2014","Hauptschule","männlich","1384","0.31231577570053","0.298026995438851","0.326604555962209"
"Gut","2014","Hauptschule","weiblich","1217","0.254819087582401","0.2416654876357","0.267972687529102"
"Gut","2014","Realschule","männlich","1199","0.410897114637585","0.392627909357994","0.429166319917176"
"Gut","2014","Realschule","weiblich","1707","0.377533727626788","0.362793697629272","0.392273757624305"
"Gut","2014","(Fach-)Abitur","männlich","799","0.490591446990218","0.46677852361885","0.514404370361586"
"Gut","2014","(Fach-)Abitur","weiblich","1010","0.425004719440218","0.40461481743162","0.445394621448816"
"Gut","2014","AkademikerIn","männlich","1445","0.434702543576258","0.417249470412475","0.45215561674004"
"Gut","2014","AkademikerIn","weiblich","1446","0.431353461039044","0.413980674428512","0.448726247649576"
"Zufriedenstellend","2014","(noch) kein Abschluss","männlich","118","0.222655064955796","0.191200286510906","0.254109843400685"
"Zufriedenstellend","2014","(noch) kein Abschluss","weiblich","172","0.218205885655697","0.18888007447667","0.247531696834724"
"Zufriedenstellend","2014","Hauptschule","männlich","1453","0.368871620657339","0.353995142043195","0.383748099271482"
"Zufriedenstellend","2014","Hauptschule","weiblich","1591","0.392272576298718","0.377534317410374","0.407010835187062"
"Zufriedenstellend","2014","Realschule","männlich","919","0.350942784800796","0.333220603097685","0.368664966503906"
"Zufriedenstellend","2014","Realschule","weiblich","1409","0.354722750161716","0.340175521169458","0.369269979153974"
"Zufriedenstellend","2014","(Fach-)Abitur","männlich","445","0.242996745920612","0.222566729577185","0.26342676226404"
"Zufriedenstellend","2014","(Fach-)Abitur","weiblich","629","0.274620249647188","0.256211041216461","0.293029458077914"
"Zufriedenstellend","2014","AkademikerIn","männlich","886","0.286986934086133","0.271060552776324","0.302913315395941"
"Zufriedenstellend","2014","AkademikerIn","weiblich","862","0.299089571461849","0.283028905934687","0.315150236989011"
"Weniger gut","2014","(noch) kein Abschluss","männlich","50","0.0863122509102146","0.0650798758741305","0.107544625946299"
"Weniger gut","2014","(noch) kein Abschluss","weiblich","97","0.154975981601866","0.129281649692721","0.18067031351101"
"Weniger gut","2014","Hauptschule","männlich","685","0.193912539658038","0.181722708349839","0.206102370966237"
"Weniger gut","2014","Hauptschule","weiblich","901","0.234226054639029","0.221442086358632","0.247010022919427"
"Weniger gut","2014","Realschule","männlich","315","0.120539853117593","0.10844972380605","0.132629982429136"
"Weniger gut","2014","Realschule","weiblich","613","0.167641536201153","0.15628336022956","0.178999712172746"
"Weniger gut","2014","(Fach-)Abitur","männlich","138","0.0826737673087574","0.0695558350872983","0.0957916995302164"
"Weniger gut","2014","(Fach-)Abitur","weiblich","268","0.122048346291366","0.108546679914601","0.13555001266813"
"Weniger gut","2014","AkademikerIn","männlich","328","0.109006504457916","0.0980341260634234","0.119978882852408"
"Weniger gut","2014","AkademikerIn","weiblich","355","0.128574377828566","0.116832865999712","0.14031588965742"
"Schlecht","2014","(noch) kein Abschluss","männlich","21","","",""
