year,bula_h,hhtyp,rentown,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2016,Saxony,Couple without children,Tenant,0.6258741258741258,16419,0.6184723643058334,0.6332758874424183
2016,Saxony,Couple without children,Owner,0.3741258741258741,16419,0.36672411255758164,0.3815276356941666
2016,Saxony,Single parent,Tenant,0.8064516129032258,16419,0.800408417242813,0.8124948085636385
2016,Saxony,Single parent,Owner,0.1935483870967742,16419,0.18750519143636146,0.19959158275718691
2016,Saxony,Couple with children,Owner,0.5060728744939271,16419,0.4984253533128814,0.5137203956749729
2016,Saxony,Couple with children,Tenant,0.4939271255060729,16419,0.48627960432502715,0.5015746466871186
2016,Saxony,Multi-generational household,Owner,0.75,16419,0.7433765638211518,0.7566234361788482
2016,Saxony,Multi-generational household,Tenant,0.25,16419,0.24337656382115183,0.2566234361788482
2016,Saxony,Other Combinations,Tenant,0.75,16419,0.7433765638211518,0.7566234361788482
2016,Saxony,Other Combinations,Owner,0.25,16419,0.24337656382115183,0.2566234361788482
2016,Saxony-Anhalt,Single-person household,Tenant,0.7567567567567568,16419,0.7501940761837231,0.7633194373297905
2016,Saxony-Anhalt,Single-person household,Owner,0.24324324324324326,16419,0.23668056267020957,0.24980592381627695
2016,Saxony-Anhalt,Couple without children,Owner,0.5225806451612903,16419,0.5149403631166283,0.5302209272059524
2016,Saxony-Anhalt,Couple without children,Tenant,0.4774193548387097,16419,0.46977907279404757,0.4850596368833718
2016,Saxony-Anhalt,Single parent,Tenant,0.7391304347826086,16419,0.7324137499587058,0.7458471196065115
2016,Saxony-Anhalt,Single parent,Owner,0.2608695652173913,16419,0.2541528803934884,0.2675862500412942
2016,Saxony-Anhalt,Couple with children,Owner,0.5338345864661654,16419,0.5262040319751113,0.5414651409572195
2016,Saxony-Anhalt,Couple with children,Tenant,0.46616541353383456,16419,0.4585348590427805,0.4737959680248886
2016,Saxony-Anhalt,Multi-generational household,Owner,1.0,16419,1.0,1.0
2016,Saxony-Anhalt,Other Combinations,Tenant,0.6,16419,0.5925064373810882,0.6074935626189117
2016,Saxony-Anhalt,Other Combinations,Owner,0.4,16419,0.39250643738108826,0.4074935626189118
2016,Thuringa,Single-person household,Tenant,0.7333333333333333,16419,0.7265691121662684,0.7400975545003982
2016,Thuringa,Single-person household,Owner,0.26666666666666666,16419,0.2599024454996018,0.27343088783373154
2016,Thuringa,Couple without children,Owner,0.546448087431694,16419,0.538833073952962,0.5540631009104261
2016,Thuringa,Couple without children,Tenant,0.453551912568306,16419,0.4459368990895739,0.46116692604703813
2016,Thuringa,Single parent,Tenant,0.8113207547169812,16419,0.805336072726892,0.8173054367070703
2016,Thuringa,Single parent,Owner,0.18867924528301888,16419,0.18269456329292966,0.1946639272731081
2016,Thuringa,Couple with children,Owner,0.58,16419,0.5724504448518866,0.5875495551481134
2016,Thuringa,Couple with children,Tenant,0.42,16419,0.4124504448518866,0.4275495551481134
2016,Thuringa,Multi-generational household,Tenant,0.6,16419,0.5925064373810882,0.6074935626189117
2016,Thuringa,Multi-generational household,Owner,0.4,16419,0.39250643738108826,0.4074935626189118
2016,Thuringa,Other Combinations,Owner,1.0,16419,1.0,1.0
2017,Schleswig-Holstein,Single-person household,Tenant,0.7272727272727273,18279,0.7208162921612767,0.7337291623841778
2017,Schleswig-Holstein,Single-person household,Owner,0.2727272727272727,18279,0.26627083761582215,0.27918370783872326
2017,Schleswig-Holstein,Couple without children,Owner,0.5542168674698795,18279,0.5470110784785718,0.5614226564611873
2017,Schleswig-Holstein,Couple without children,Tenant,0.4457831325301205,18279,0.4385773435388127,0.4529889215214282
2017,Schleswig-Holstein,Single parent,Tenant,0.759493670886076,18279,0.7532977596218332,0.7656895821503188
2017,Schleswig-Holstein,Single parent,Owner,0.24050632911392406,18279,0.2343104178496813,0.24670224037816682
2017,Schleswig-Holstein,Couple with children,Tenant,0.5076335877862596,18279,0.5003859039620838,0.5148812716104353
2017,Schleswig-Holstein,Couple with children,Owner,0.49236641221374045,18279,0.4851187283895647,0.4996140960379162
2017,Schleswig-Holstein,Multi-generational household,Tenant,1.0,18279,1.0,1.0
2017,Schleswig-Holstein,Other Combinations,Tenant,1.0,18279,1.0,1.0
2017,Hamburg,Single-person household,Tenant,0.875,18279,0.8702055489611721,0.8797944510388279
2017,Hamburg,Single-person household,Owner,0.125,18279,0.1202055489611721,0.1297944510388279
2017,Hamburg,Couple without children,Tenant,0.5909090909090909,18279,0.5837813795399291,0.5980368022782527
2017,Hamburg,Couple without children,Owner,0.4090909090909091,18279,0.4019631977217474,0.41621862046007085
2017,Hamburg,Single parent,Tenant,0.9142857142857143,18279,0.9102273836442311,0.9183440449271975
2017,Hamburg,Single parent,Owner,0.08571428571428572,18279,0.0816559550728025,0.08977261635576893
2017,Hamburg,Couple with children,Tenant,0.6964285714285714,18279,0.6897628280163812,0.7030943148407616
2017,Hamburg,Couple with children,Owner,0.30357142857142855,18279,0.2969056851592383,0.3102371719836188
2017,Hamburg,Multi-generational household,Tenant,1.0,18279,1.0,1.0
2017,Hamburg,Other Combinations,Tenant,0.8888888888888888,18279,0.884332903328265,0.8934448744495127
2017,Hamburg,Other Combinations,Owner,0.1111111111111111,18279,0.10655512555048725,0.11566709667173496
2017,Lower Saxony,Single-person household,Tenant,0.6945169712793734,18279,0.6878394569269173,0.7011944856318295
2017,Lower Saxony,Single-person household,Owner,0.30548302872062666,18279,0.2988055143681706,0.3121605430730827
2017,Lower Saxony,Couple without children,Owner,0.6305732484076433,18279,0.6235762496531463,0.6375702471621403
2017,Lower Saxony,Couple without children,Tenant,0.36942675159235666,18279,0.36242975283785966,0.37642375034685366
2017,Lower Saxony,Single parent,Tenant,0.6850828729281768,18279,0.6783492382547274,0.6918165076016263
2017,Lower Saxony,Single parent,Owner,0.3149171270718232,18279,0.3081834923983738,0.3216507617452726
2017,Lower Saxony,Couple with children,Tenant,0.5052790346907994,18279,0.49803091006801953,0.5125271593135792
2017,Lower Saxony,Couple with children,Owner,0.4947209653092006,18279,0.48747284068642077,0.5019690899319804
2017,Lower Saxony,Multi-generational household,Tenant,0.7619047619047619,18279,0.755730208465443,0.7680793153440807
2017,Lower Saxony,Multi-generational household,Owner,0.23809523809523808,18279,0.2319206846559193,0.24426979153455686
2017,Lower Saxony,Other Combinations,Tenant,0.7241379310344828,18279,0.717658505576891,0.7306173564920745
2017,Lower Saxony,Other Combinations,Owner,0.27586206896551724,18279,0.26938264350792546,0.282341494423109
2017,Bremen,Single-person household,Tenant,0.8125,18279,0.8068416191431742,0.8181583808568258
2017,Bremen,Single-person household,Owner,0.1875,18279,0.18184161914317418,0.19315838085682582
2017,Bremen,Couple without children,Tenant,0.5454545454545454,18279,0.5382360315537855,0.5526730593553053
2017,Bremen,Couple without children,Owner,0.45454545454545453,18279,0.4473269406446946,0.4617639684462145
2017,Bremen,Single parent,Tenant,0.8636363636363636,18279,0.8586613462600778,0.8686113810126495
2017,Bremen,Single parent,Owner,0.13636363636363635,18279,0.13138861898735055,0.14133865373992216
2017,Bremen,Couple with children,Tenant,0.7702702702702703,18279,0.764171952879762,0.7763685876607785
2017,Bremen,Couple with children,Owner,0.22972972972972974,18279,0.22363141233922149,0.235828047120238
2017,Bremen,Multi-generational household,Tenant,1.0,18279,1.0,1.0
2017,Bremen,Other Combinations,Tenant,0.75,18279,0.7437225900568033,0.7562774099431967
2017,Bremen,Other Combinations,Owner,0.25,18279,0.24372259005680327,0.2562774099431967
2017,North Rhine-Westphalia,Single-person household,Tenant,0.773209549071618,18279,0.7671388201354944,0.7792802780077416
2017,North Rhine-Westphalia,Single-person household,Owner,0.22679045092838196,18279,0.2207197219922583,0.2328611798645056
2017,North Rhine-Westphalia,Couple without children,Owner,0.5479302832244008,18279,0.5407151357116035,0.5551454307371982
2017,North Rhine-Westphalia,Couple without children,Tenant,0.45206971677559915,18279,0.4448545692628018,0.4592848642883965
2017,North Rhine-Westphalia,Single parent,Tenant,0.7982954545454546,18279,0.7924781804685588,0.8041127286223504
2017,North Rhine-Westphalia,Single parent,Owner,0.20170454545454544,18279,0.1958872713776496,0.20752181953144128
2017,North Rhine-Westphalia,Couple with children,Tenant,0.5625441696113074,18279,0.5553525737559446,0.5697357654666702
2017,North Rhine-Westphalia,Couple with children,Owner,0.43745583038869257,18279,0.4302642345333298,0.44464742624405534
2017,North Rhine-Westphalia,Multi-generational household,Tenant,0.5555555555555556,18279,0.5483519098763503,0.5627592012347609
2017,North Rhine-Westphalia,Multi-generational household,Owner,0.4444444444444444,18279,0.4372407987652392,0.45164809012364965
2017,North Rhine-Westphalia,Other Combinations,Tenant,0.7111111111111111,18279,0.70454037529147,0.7176818469307523
2017,North Rhine-Westphalia,Other Combinations,Owner,0.28888888888888886,18279,0.28231815306924773,0.29545962470853
2017,Hesse,Single-person household,Tenant,0.7666666666666667,18279,0.760535098818936,0.7727982345143974
2017,Hesse,Single-person household,Owner,0.23333333333333334,18279,0.2272017654856026,0.23946490118106406
2017,Hesse,Couple without children,Owner,0.5517241379310345,18279,0.5445144988449858,0.5589337770170831
2017,Hesse,Couple without children,Tenant,0.4482758620689655,18279,0.44106622298291687,0.4554855011550142
2017,Hesse,Single parent,Tenant,0.7419354838709677,18279,0.735592011208304,0.7482789565336315
2017,Hesse,Single parent,Owner,0.25806451612903225,18279,0.2517210434663685,0.264407988791696
2017,Hesse,Couple with children,Tenant,0.576271186440678,18279,0.5691074878280861,0.5834348850532699
2017,Hesse,Couple with children,Owner,0.423728813559322,18279,0.4165651149467301,0.43089251217191393
2017,Hesse,Multi-generational household,Owner,0.5833333333333334,18279,0.5761861877082576,0.5904804789584092
2017,Hesse,Multi-generational household,Tenant,0.4166666666666667,18279,0.4095195210415909,0.4238138122917425
2017,Hesse,Other Combinations,Tenant,0.8292682926829268,18279,0.823813421781542,0.8347231635843115
2017,Hesse,Other Combinations,Owner,0.17073170731707318,18279,0.1652768364156885,0.17618657821845787
2017,"Rhineland-Palatinate, Saarland",Single-person household,Tenant,0.6790123456790124,18279,0.6722443066450223,0.6857803847130024
2017,"Rhineland-Palatinate, Saarland",Single-person household,Owner,0.32098765432098764,18279,0.31421961528699766,0.3277556933549776
2017,"Rhineland-Palatinate, Saarland",Couple without children,Owner,0.6356589147286822,18279,0.6286822797701822,0.6426355496871822
2017,"Rhineland-Palatinate, Saarland",Couple without children,Tenant,0.3643410852713178,18279,0.3573644503128178,0.3713177202298178
2017,"Rhineland-Palatinate, Saarland",Single parent,Tenant,0.6373626373626373,18279,0.6303930120773049,0.6443322626479697
2017,"Rhineland-Palatinate, Saarland",Single parent,Owner,0.3626373626373626,18279,0.3556677373520302,0.36960698792269503
2017,"Rhineland-Palatinate, Saarland",Couple with children,Tenant,0.5392953929539296,18279,0.5320692842965624,0.5465215016112968
2017,"Rhineland-Palatinate, Saarland",Couple with children,Owner,0.46070460704607047,18279,0.4534784983887033,0.46793071570343764
2017,"Rhineland-Palatinate, Saarland",Multi-generational household,Tenant,0.6,18279,0.5928979213774044,0.6071020786225956
2017,"Rhineland-Palatinate, Saarland",Multi-generational household,Owner,0.4,18279,0.3928979213774044,0.4071020786225956
2017,"Rhineland-Palatinate, Saarland",Other Combinations,Tenant,0.6486486486486487,18279,0.6417278625307716,0.6555694347665257
2017,"Rhineland-Palatinate, Saarland",Other Combinations,Owner,0.35135135135135137,18279,0.3444305652334743,0.3582721374692284
2017,Baden-Wuerttemberg,Single-person household,Tenant,0.6923076923076923,18279,0.6856167427928893,0.6989986418224953
2017,Baden-Wuerttemberg,Single-person household,Owner,0.3076923076923077,18279,0.3010013581775048,0.31438325720711063
2017,Baden-Wuerttemberg,Couple without children,Owner,0.6204819277108434,18279,0.6134469835604037,0.6275168718612831
2017,Baden-Wuerttemberg,Couple without children,Tenant,0.3795180722891566,18279,0.3724831281387169,0.38655301643959633
2017,Baden-Wuerttemberg,Single parent,Tenant,0.7654320987654321,18279,0.7592892831262722,0.7715749144045919
2017,Baden-Wuerttemberg,Single parent,Owner,0.2345679012345679,18279,0.22842508559540803,0.24071071687372775
2017,Baden-Wuerttemberg,Couple with children,Owner,0.5233532934131736,18279,0.516112675440437,0.5305939113859102
2017,Baden-Wuerttemberg,Couple with children,Tenant,0.47664670658682634,18279,0.4694060886140898,0.4838873245595629
2017,Baden-Wuerttemberg,Multi-generational household,Owner,0.5,18279,0.49275147135896347,0.5072485286410365
2017,Baden-Wuerttemberg,Multi-generational household,Tenant,0.5,18279,0.49275147135896347,0.5072485286410365
2017,Baden-Wuerttemberg,Other Combinations,Tenant,0.8,18279,0.7942011770871709,0.8057988229128292
2017,Baden-Wuerttemberg,Other Combinations,Owner,0.2,18279,0.1942011770871708,0.20579882291282922
2017,Bavaria,Single-person household,Tenant,0.6883116883116883,18279,0.6815968944396356,0.6950264821837411
2017,Bavaria,Single-person household,Owner,0.3116883116883117,18279,0.3049735178162589,0.31840310556036444
2017,Bavaria,Couple without children,Owner,0.5364145658263305,18279,0.5291852861403992,0.5436438455122619
2017,Bavaria,Couple without children,Tenant,0.4635854341736695,18279,0.4563561544877382,0.4708147138596008
2017,Bavaria,Single parent,Tenant,0.691699604743083,18279,0.6850049889232814,0.6983942205628846
2017,Bavaria,Single parent,Owner,0.308300395256917,18279,0.3016057794371154,0.31499501107671857
2017,Bavaria,Couple with children,Owner,0.5077369439071566,18279,0.5004892831162858,0.5149846046980274
2017,Bavaria,Couple with children,Tenant,0.4922630560928433,18279,0.4850153953019725,0.4995107168837141
2017,Bavaria,Multi-generational household,Tenant,0.6666666666666666,18279,0.6598326883257308,0.6735006450076024
2017,Bavaria,Multi-generational household,Owner,0.3333333333333333,18279,0.3264993549923975,0.3401673116742691
2017,Bavaria,Other Combinations,Tenant,0.7796610169491526,18279,0.7736523458098146,0.7856696880884906
2017,Bavaria,Other Combinations,Owner,0.22033898305084745,18279,0.21433031191150942,0.2263476541901855
2017,Berlin,Single-person household,Tenant,0.9038461538461539,18279,0.8995723907715123,0.9081199169207954
2017,Berlin,Single-person household,Owner,0.09615384615384616,18279,0.09188008307920459,0.10042760922848773
2017,Berlin,Couple without children,Tenant,0.7795698924731183,18279,0.7735603301951164,0.7855794547511201
2017,Berlin,Couple without children,Owner,0.22043010752688172,18279,0.2144205452488798,0.22643966980488364
2017,Berlin,Single parent,Tenant,0.8783783783783784,18279,0.873640040037841,0.8831167167189158
2017,Berlin,Single parent,Owner,0.12162162162162163,18279,0.11688328328108429,0.12635995996215899
2017,Berlin,Couple with children,Tenant,0.7771428571428571,18279,0.7711097149112933,0.783175999374421
2017,Berlin,Couple with children,Owner,0.22285714285714286,18279,0.216824000625579,0.22889028508870674
2017,Berlin,Multi-generational household,Tenant,1.0,18279,1.0,1.0
2017,Berlin,Other Combinations,Tenant,0.9411764705882353,18279,0.937765398286571,0.9445875428898995
2017,Berlin,Other Combinations,Owner,0.058823529411764705,18279,0.05541245711010046,0.06223460171342895
2017,Brandenburg,Single-person household,Tenant,0.757396449704142,18279,0.7511821804942574,0.7636107189140265
2017,Brandenburg,Single-person household,Owner,0.24260355029585798,18279,0.23638928108597343,0.24881781950574253
2017,Brandenburg,Couple without children,Owner,0.5695652173913044,18279,0.5623871874748776,0.5767432473077312
2017,Brandenburg,Couple without children,Tenant,0.43043478260869567,18279,0.42325675269226887,0.43761281252512246
2017,Brandenburg,Single parent,Tenant,0.7288135593220338,18279,0.7223685720738658,0.7352585465702018
2017,Brandenburg,Single parent,Owner,0.2711864406779661,18279,0.26474145342979805,0.27763142792613416
2017,Brandenburg,Couple with children,Tenant,0.6061946902654868,18279,0.599111535964174,0.6132778445667996
2017,Brandenburg,Couple with children,Owner,0.3938053097345133,18279,0.38672215543320054,0.400888464035826
2017,Brandenburg,Multi-generational household,Tenant,0.75,18279,0.7437225900568033,0.7562774099431967
2017,Brandenburg,Multi-generational household,Owner,0.25,18279,0.24372259005680327,0.2562774099431967
2017,Brandenburg,Other Combinations,Tenant,0.8571428571428571,18279,0.8520699438410031,0.8622157704447111
2017,Brandenburg,Other Combinations,Owner,0.14285714285714285,18279,0.13778422955528885,0.14793005615899685
2017,Mecklenburg-Western Pomerania,Single-person household,Tenant,0.8809523809523809,18279,0.8762575881646294,0.8856471737401325
2017,Mecklenburg-Western Pomerania,Single-person household,Owner,0.11904761904761904,18279,0.1143528262598675,0.12374241183537059
2017,Mecklenburg-Western Pomerania,Couple without children,Owner,0.5263157894736842,18279,0.5190773073082188,0.5335542716391496
2017,Mecklenburg-Western Pomerania,Couple without children,Tenant,0.47368421052631576,18279,0.46644572836085035,0.4809226926917812
2017,Mecklenburg-Western Pomerania,Single parent,Tenant,0.975,18279,0.9727366476572696,0.9772633523427303
2017,Mecklenburg-Western Pomerania,Single parent,Owner,0.025,18279,0.022736647657269675,0.027263352342730328
2017,Mecklenburg-Western Pomerania,Couple with children,Tenant,0.5648148148148148,18279,0.557627445752189,0.5720021838774405
2017,Mecklenburg-Western Pomerania,Couple with children,Owner,0.4351851851851852,18279,0.4279978161225594,0.44237255424781097
2017,Mecklenburg-Western Pomerania,Multi-generational household,Owner,0.6666666666666666,18279,0.6598326883257308,0.6735006450076024
2017,Mecklenburg-Western Pomerania,Multi-generational household,Tenant,0.3333333333333333,18279,0.3264993549923975,0.3401673116742691
2017,Mecklenburg-Western Pomerania,Other Combinations,Tenant,0.6666666666666666,18279,0.6598326883257308,0.6735006450076024
2017,Mecklenburg-Western Pomerania,Other Combinations,Owner,0.3333333333333333,18279,0.3264993549923975,0.3401673116742691
2017,Saxony,Single-person household,Tenant,0.8191489361702128,18279,0.8135690951585641,0.8247287771818614
2017,Saxony,Single-person household,Owner,0.18085106382978725,18279,0.17527122281813864,0.18643090484143585
2017,Saxony,Couple without children,Tenant,0.5919003115264797,18279,0.584775272116839,0.5990253509361204
2017,Saxony,Couple without children,Owner,0.40809968847352024,18279,0.40097464906387953,0.41522472788316095
2017,Saxony,Single parent,Tenant,0.7884615384615384,18279,0.7825409512569796,0.7943821256660972
2017,Saxony,Single parent,Owner,0.21153846153846154,18279,0.20561787433390274,0.21745904874302033
2017,Saxony,Couple with children,Tenant,0.5562310030395137,18279,0.5490284588786957,0.5634335472003317
2017,Saxony,Couple with children,Owner,0.44376899696048633,18279,0.4365664527996683,0.45097154112130433
2017,Saxony,Multi-generational household,Owner,0.7142857142857143,18279,0.7077366113741027,0.7208348171973259
2017,Saxony,Multi-generational household,Tenant,0.2857142857142857,18279,0.27916518280267416,0.29226338862589724
2017,Saxony,Other Combinations,Tenant,0.6875,18279,0.6807804341073345,0.6942195658926655
2017,Saxony,Other Combinations,Owner,0.3125,18279,0.3057804341073344,0.3192195658926656
2017,Saxony-Anhalt,Single-person household,Tenant,0.7875,18279,0.781569591585018,0.7934304084149819
2017,Saxony-Anhalt,Single-person household,Owner,0.2125,18279,0.20656959158501806,0.21843040841498193
2017,Saxony-Anhalt,Couple without children,Owner,0.5025641025641026,18279,0.49531566923636383,0.5098125358918413
2017,Saxony-Anhalt,Couple without children,Tenant,0.49743589743589745,18279,0.4901874641081587,0.5046843307636362
2017,Saxony-Anhalt,Single parent,Tenant,0.75,18279,0.7437225900568033,0.7562774099431967
2017,Saxony-Anhalt,Single parent,Owner,0.25,18279,0.24372259005680327,0.2562774099431967
2017,Saxony-Anhalt,Couple with children,Tenant,0.5480225988700564,18279,0.5408075803667667,0.5552376173733462
2017,Saxony-Anhalt,Couple with children,Owner,0.4519774011299435,18279,0.4447623826266538,0.4591924196332332
2017,Saxony-Anhalt,Multi-generational household,Owner,0.5,18279,0.49275147135896347,0.5072485286410365
2017,Saxony-Anhalt,Multi-generational household,Tenant,0.5,18279,0.49275147135896347,0.5072485286410365
2017,Saxony-Anhalt,Other Combinations,Tenant,0.5555555555555556,18279,0.5483519098763503,0.5627592012347609
2017,Saxony-Anhalt,Other Combinations,Owner,0.4444444444444444,18279,0.4372407987652392,0.45164809012364965
2017,Thuringa,Single-person household,Tenant,0.7540106951871658,18279,0.7477672152489211,0.7602541751254105
2017,Thuringa,Single-person household,Owner,0.24598930481283424,18279,0.2397458248745895,0.25223278475107896
2017,Thuringa,Couple without children,Owner,0.5561224489795918,18279,0.5489197268798699,0.5633251710793138
2017,Thuringa,Couple without children,Tenant,0.44387755102040816,18279,0.4366748289206862,0.4510802731201301
2017,Thuringa,Single parent,Tenant,0.82,18279,0.8144304124687423,0.8255695875312576
2017,Thuringa,Single parent,Owner,0.18,18279,0.17443041246874233,0.18556958753125766
2017,Thuringa,Couple with children,Owner,0.5159574468085106,18279,0.5087126106402067,0.5232022829768146
2017,Thuringa,Couple with children,Tenant,0.48404255319148937,18279,0.4767977170231854,0.4912873893597933
2017,Thuringa,Multi-generational household,Tenant,0.6,18279,0.5928979213774044,0.6071020786225956
2017,Thuringa,Multi-generational household,Owner,0.4,18279,0.3928979213774044,0.4071020786225956
2017,Thuringa,Other Combinations,Owner,0.7142857142857143,18279,0.7077366113741027,0.7208348171973259
2017,Thuringa,Other Combinations,Tenant,0.2857142857142857,18279,0.27916518280267416,0.29226338862589724
2018,Schleswig-Holstein,Single-person household,Tenant,0.7581699346405228,17878,0.7518931817577078,0.7644466875233379
2018,Schleswig-Holstein,Single-person household,Owner,0.24183006535947713,17878,0.23555331247666206,0.2481068182422922
2018,Schleswig-Holstein,Couple without children,Owner,0.5705521472392638,17878,0.5632961101364665,0.5778081843420612
2018,Schleswig-Holstein,Couple without children,Tenant,0.4294478527607362,17878,0.42219181565793884,0.4367038898635336
2018,Schleswig-Holstein,Single parent,Tenant,0.7575757575757576,17878,0.75129376147002,0.7638577536814951
2018,Schleswig-Holstein,Single parent,Owner,0.24242424242424243,17878,0.23614224631850486,0.24870623852998
2018,Schleswig-Holstein,Couple with children,Tenant,0.5494505494505495,17878,0.5421571140093653,0.5567439848917337
2018,Schleswig-Holstein,Couple with children,Owner,0.45054945054945056,17878,0.44325601510826634,0.4578428859906348
2018,Schleswig-Holstein,Multi-generational household,Tenant,1.0,17878,1.0,1.0
2018,Schleswig-Holstein,Other Combinations,Tenant,1.0,17878,1.0,1.0
2018,Hamburg,Single-person household,Tenant,0.8865979381443299,17878,0.8819498919156794,0.8912459843729803
2018,Hamburg,Single-person household,Owner,0.1134020618556701,17878,0.10875401562701967,0.11805010808432054
2018,Hamburg,Couple without children,Tenant,0.65625,17878,0.6492877018635624,0.6632122981364376
2018,Hamburg,Couple without children,Owner,0.34375,17878,0.33678770186356244,0.35071229813643756
2018,Hamburg,Single parent,Tenant,0.9555555555555556,17878,0.9525346766488485,0.9585764344622627
2018,Hamburg,Single parent,Owner,0.044444444444444446,17878,0.04142356553773734,0.04746532335115155
2018,Hamburg,Couple with children,Tenant,0.7413793103448276,17878,0.7349605897904072,0.747798030899248
2018,Hamburg,Couple with children,Owner,0.25862068965517243,17878,0.2522019691007521,0.26503941020959276
2018,Hamburg,Multi-generational household,Tenant,1.0,17878,1.0,1.0
2018,Hamburg,Other Combinations,Tenant,0.8888888888888888,17878,0.8842820917446813,0.8934956860330964
2018,Hamburg,Other Combinations,Owner,0.1111111111111111,17878,0.10650431396690356,0.11571790825531865
2018,Lower Saxony,Single-person household,Tenant,0.7261306532663316,17878,0.7195936951379285,0.7326676113947348
2018,Lower Saxony,Single-person household,Owner,0.27386934673366836,17878,0.26733238860526526,0.28040630486207146
2018,Lower Saxony,Couple without children,Owner,0.6112311015118791,17878,0.604085396492814,0.6183768065309442
2018,Lower Saxony,Couple without children,Tenant,0.38876889848812096,17878,0.3816231934690559,0.39591460350718605
2018,Lower Saxony,Single parent,Tenant,0.7052023121387283,17878,0.698518634347228,0.7118859899302286
2018,Lower Saxony,Single parent,Owner,0.2947976878612717,17878,0.2881140100697715,0.3014813656527719
2018,Lower Saxony,Couple with children,Tenant,0.5539568345323741,17878,0.5466702667040136,0.5612434023607346
2018,Lower Saxony,Couple with children,Owner,0.4460431654676259,17878,0.4387565976392655,0.4533297332959863
2018,Lower Saxony,Multi-generational household,Tenant,0.9047619047619048,17878,0.9004589269322635,0.909064882591546
2018,Lower Saxony,Multi-generational household,Owner,0.09523809523809523,17878,0.09093511740845399,0.09954107306773648
2018,Lower Saxony,Other Combinations,Tenant,0.84,17878,0.8346260176064805,0.8453739823935195
2018,Lower Saxony,Other Combinations,Owner,0.16,17878,0.1546260176064805,0.1653739823935195
2018,Bremen,Single-person household,Tenant,0.782608695652174,17878,0.7765623910332392,0.7886550002711087
2018,Bremen,Single-person household,Owner,0.21739130434782608,17878,0.21134499972889131,0.22343760896676085
2018,Bremen,Couple without children,Owner,0.5,17878,0.49267063062450506,0.507329369375495
2018,Bremen,Couple without children,Tenant,0.5,17878,0.49267063062450506,0.507329369375495
2018,Bremen,Single parent,Tenant,0.8333333333333334,17878,0.8278703439480627,0.838796322718604
2018,Bremen,Single parent,Owner,0.16666666666666666,17878,0.16120367728139604,0.17212965605193728
2018,Bremen,Couple with children,Tenant,0.76,17878,0.753739499971184,0.7662605000288161
2018,Bremen,Couple with children,Owner,0.24,17878,0.23373949997118387,0.2462605000288161
2018,Bremen,Multi-generational household,Tenant,1.0,17878,1.0,1.0
2018,Bremen,Other Combinations,Tenant,0.6666666666666666,17878,0.6597564709503553,0.673576862382978
2018,Bremen,Other Combinations,Owner,0.3333333333333333,17878,0.326423137617022,0.3402435290496446
2018,North Rhine-Westphalia,Single-person household,Tenant,0.791907514450867,17878,0.7859568969427755,0.7978581319589586
2018,North Rhine-Westphalia,Single-person household,Owner,0.20809248554913296,17878,0.20214186804104137,0.21404310305722454
2018,North Rhine-Westphalia,Couple without children,Owner,0.5160944206008584,17878,0.5087688492680149,0.5234199919337019
2018,North Rhine-Westphalia,Couple without children,Tenant,0.48390557939914164,17878,0.4765800080662981,0.4912311507319852
2018,North Rhine-Westphalia,Single parent,Tenant,0.8153034300791556,17878,0.8096150886678074,0.8209917714905038
2018,North Rhine-Westphalia,Single parent,Owner,0.18469656992084432,17878,0.1790082285094961,0.19038491133219254
2018,North Rhine-Westphalia,Couple with children,Tenant,0.603185595567867,17878,0.5960139998350223,0.6103571913007116
2018,North Rhine-Westphalia,Couple with children,Owner,0.39681440443213295,17878,0.38964280869928836,0.40398600016497754
2018,North Rhine-Westphalia,Multi-generational household,Tenant,0.6388888888888888,17878,0.6318479642123794,0.6459298135653982
2018,North Rhine-Westphalia,Multi-generational household,Owner,0.3611111111111111,17878,0.3540701864346017,0.3681520357876205
2018,North Rhine-Westphalia,Other Combinations,Tenant,0.7818181818181819,17878,0.7757639539031345,0.7878724097332293
2018,North Rhine-Westphalia,Other Combinations,Owner,0.21818181818181817,17878,0.21212759026677072,0.22423604609686562
2018,Hesse,Single-person household,Tenant,0.7785234899328859,17878,0.772436588053136,0.7846103918126358
2018,Hesse,Single-person household,Owner,0.2214765100671141,17878,0.21538960818736425,0.22756341194686397
2018,Hesse,Couple without children,Owner,0.5611510791366906,17878,0.5538767319757627,0.5684254262976185
2018,Hesse,Couple without children,Tenant,0.43884892086330934,17878,0.43157457370238145,0.44612326802423724
2018,Hesse,Single parent,Tenant,0.7633587786259542,17878,0.7571285188380308,0.7695890384138777
2018,Hesse,Single parent,Owner,0.2366412213740458,17878,0.23041096158612237,0.24287148116196924
2018,Hesse,Couple with children,Tenant,0.6101694915254238,17878,0.603020253417559,0.6173187296332885
2018,Hesse,Couple with children,Owner,0.3898305084745763,17878,0.38268127036671157,0.396979746582441
2018,Hesse,Multi-generational household,Tenant,0.6428571428571429,17878,0.635833299361795,0.6498809863524908
2018,Hesse,Multi-generational household,Owner,0.35714285714285715,17878,0.3501190136475092,0.3641667006382051
2018,Hesse,Other Combinations,Tenant,0.8205128205128205,17878,0.8148873868586225,0.8261382541670185
2018,Hesse,Other Combinations,Owner,0.1794871794871795,17878,0.17386174583298147,0.1851126131413775
