"plh0109","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"2 Wichtig","2015","Hauptschule","Staedtischer Raum","","","",""
"2 Wichtig","2015","Hauptschule","Laendlicher Raum","","","",""
"2 Wichtig","2015","Realschule","Staedtischer Raum","","","",""
"2 Wichtig","2015","Realschule","Laendlicher Raum","","","",""
"2 Wichtig","2015","(Fach-)Abitur","Staedtischer Raum","","","",""
"2 Wichtig","2015","(Fach-)Abitur","Laendlicher Raum","","","",""
"2 Wichtig","2015","AkademikerIn","Staedtischer Raum","","","",""
"2 Wichtig","2015","AkademikerIn","Laendlicher Raum","","","",""
"3 Weniger wichtig","2015","(noch) kein Abschluss","Staedtischer Raum","","","",""
"3 Weniger wichtig","2015","(noch) kein Abschluss","Laendlicher Raum","","","",""
"3 Weniger wichtig","2015","Hauptschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2015","Hauptschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2015","Realschule","Staedtischer Raum","","","",""
"3 Weniger wichtig","2015","Realschule","Laendlicher Raum","","","",""
"3 Weniger wichtig","2015","(Fach-)Abitur","Staedtischer Raum","","","",""
"3 Weniger wichtig","2015","(Fach-)Abitur","Laendlicher Raum","","","",""
"3 Weniger wichtig","2015","AkademikerIn","Staedtischer Raum","","","",""
"3 Weniger wichtig","2015","AkademikerIn","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2015","(noch) kein Abschluss","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2015","(noch) kein Abschluss","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2015","Hauptschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2015","Hauptschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2015","Realschule","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2015","Realschule","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2015","(Fach-)Abitur","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2015","(Fach-)Abitur","Laendlicher Raum","","","",""
"4 Ganz unwichtig","2015","AkademikerIn","Staedtischer Raum","","","",""
"4 Ganz unwichtig","2015","AkademikerIn","Laendlicher Raum","","","",""
"1 Sehr wichtig","2016","(noch) kein Abschluss","Staedtischer Raum","364","0.570684517661614","0.530710595336969","0.61065843998626"
"1 Sehr wichtig","2016","(noch) kein Abschluss","Laendlicher Raum","143","","",""
"1 Sehr wichtig","2016","Hauptschule","Staedtischer Raum","2561","","",""
"1 Sehr wichtig","2016","Hauptschule","Laendlicher Raum","1584","","",""
"1 Sehr wichtig","2016","Realschule","Staedtischer Raum","2182","","",""
"1 Sehr wichtig","2016","Realschule","Laendlicher Raum","1686","","",""
"1 Sehr wichtig","2016","(Fach-)Abitur","Staedtischer Raum","1763","","",""
"1 Sehr wichtig","2016","(Fach-)Abitur","Laendlicher Raum","659","0.623793399874435","0.593571406390752","0.654015393358118"
"1 Sehr wichtig","2016","AkademikerIn","Staedtischer Raum","2886","","",""
"1 Sehr wichtig","2016","AkademikerIn","Laendlicher Raum","1108","","",""
"2 Wichtig","2016","(noch) kein Abschluss","Staedtischer Raum","176","","",""
"2 Wichtig","2016","(noch) kein Abschluss","Laendlicher Raum","60","0.314258966828929","0.254002373404228","0.37451556025363"
"2 Wichtig","2016","Hauptschule","Staedtischer Raum","1271","","",""
"2 Wichtig","2016","Hauptschule","Laendlicher Raum","836","0.331237330905775","0.313388211434961","0.349086450376589"
"2 Wichtig","2016","Realschule","Staedtischer Raum","893","0.27067644630314","0.255592471894206","0.285760420712073"
"2 Wichtig","2016","Realschule","Laendlicher Raum","751","0.307748399384304","0.290128424957018","0.32536837381159"
"2 Wichtig","2016","(Fach-)Abitur","Staedtischer Raum","756","0.307301255858224","0.289869320377588","0.32473319133886"
"2 Wichtig","2016","(Fach-)Abitur","Laendlicher Raum","274","","",""
"2 Wichtig","2016","AkademikerIn","Staedtischer Raum","1080","","",""
"2 Wichtig","2016","AkademikerIn","Laendlicher Raum","437","0.294315590659594","0.272312616795464","0.316318564523724"
"3 Weniger wichtig","2016","(noch) kein Abschluss","Staedtischer Raum","30","0.0662554502555031","0.0461684405967887","0.0863424599142175"
"3 Weniger wichtig","2016","(noch) kein Abschluss","Laendlicher Raum","16","","",""
"3 Weniger wichtig","2016","Hauptschule","Staedtischer Raum","222","","",""
"3 Weniger wichtig","2016","Hauptschule","Laendlicher Raum","139","","",""
"3 Weniger wichtig","2016","Realschule","Staedtischer Raum","161","","",""
"3 Weniger wichtig","2016","Realschule","Laendlicher Raum","135","","",""
"3 Weniger wichtig","2016","(Fach-)Abitur","Staedtischer Raum","138","","",""
"3 Weniger wichtig","2016","(Fach-)Abitur","Laendlicher Raum","45","0.0754281703143724","0.0589531245482164","0.0919032160805285"
"3 Weniger wichtig","2016","AkademikerIn","Staedtischer Raum","176","","",""
"3 Weniger wichtig","2016","AkademikerIn","Laendlicher Raum","76","0.0768627649506121","0.0640021829383378","0.0897233469628864"
"4 Ganz unwichtig","2016","(noch) kein Abschluss","Staedtischer Raum","19","","",""
"4 Ganz unwichtig","2016","(noch) kein Abschluss","Laendlicher Raum","9","0.0439488705126137","0.017341920967733","0.0705558200574943"
"4 Ganz unwichtig","2016","Hauptschule","Staedtischer Raum","163","","",""
"4 Ganz unwichtig","2016","Hauptschule","Laendlicher Raum","112","","",""
"4 Ganz unwichtig","2016","Realschule","Staedtischer Raum","97","0.0357120294230773","0.0294120218129921","0.0420120370331626"
"4 Ganz unwichtig","2016","Realschule","Laendlicher Raum","64","0.0285762453409655","0.0222158760711067","0.0349366146108242"
"4 Ganz unwichtig","2016","(Fach-)Abitur","Staedtischer Raum","34","0.0156557152288844","0.0109654088693592","0.0203460215884096"
"4 Ganz unwichtig","2016","(Fach-)Abitur","Laendlicher Raum","9","0.015237204015827","0.00759518749378589","0.0228792205378681"
"4 Ganz unwichtig","2016","AkademikerIn","Staedtischer Raum","75","0.0325211063780761","0.0271674598198479","0.0378747529363044"
"4 Ganz unwichtig","2016","AkademikerIn","Laendlicher Raum","27","","",""
